-11.850000,-11.850000,57.900002,0.124498,-0.256180,9.797073,-0.050628,0.008260,-0.008127,0.594373
-11.250000,-10.500000,59.549999,0.174777,-0.339977,9.871294,-0.045965,0.009859,-0.013989,0.067295
-11.250000,-11.700000,57.000000,0.131681,-0.318429,9.813833,-0.047963,0.010259,-0.007328,0.066967
-12.600000,-11.850000,58.950001,0.165200,-0.292093,9.797073,-0.049962,0.011591,-0.012124,0.067000
-12.600000,-11.850000,58.950001,0.117316,-0.328006,9.859323,-0.043966,0.009726,-0.011591,0.066995
-11.250000,-12.450000,58.049999,0.136469,-0.339977,9.809045,-0.050495,0.007594,-0.008926,0.067008
-12.450000,-11.250000,57.750000,0.153229,-0.351948,9.818622,-0.051960,0.016521,-0.007461,0.066997
-11.700000,-11.250000,58.799999,0.172383,-0.308852,9.816227,-0.046498,0.010126,-0.012790,0.067002
-12.600000,-12.300000,57.900002,0.117316,-0.323217,9.842564,-0.044233,0.009726,-0.008527,0.066994
-13.800000,-12.300000,56.700001,0.138864,-0.313640,9.835381,-0.054225,0.016521,-0.009459,0.067006
-11.100000,-12.600000,59.400002,0.246603,-0.287304,9.868899,-0.046498,0.011458,-0.009593,0.066998
-11.100000,-12.600000,59.400002,0.146046,-0.189142,9.993398,-0.044100,0.007861,-0.009859,0.067000
-12.300000,-12.600000,57.900002,0.131681,-0.299275,9.837775,-0.053426,0.009326,-0.008260,0.066995
-12.900000,-11.250000,58.049999,0.162806,-0.330400,9.859323,-0.046631,0.009992,-0.013323,0.067007
-11.850000,-12.300000,59.700001,0.193930,-0.349553,9.806650,-0.047430,0.014389,-0.010126,0.066993
-13.350000,-12.300000,56.400002,0.162806,-0.344765,9.852140,-0.046764,0.012524,-0.007594,0.067008
-13.350000,-12.300000,56.400002,0.114922,-0.354342,9.844957,-0.053026,0.010925,-0.013057,0.066992
-12.300000,-10.650000,58.950001,0.167594,-0.308852,9.823410,-0.052360,0.009593,-0.009193,0.066997
-12.600000,-12.300000,58.950001,0.181959,-0.354342,9.770737,-0.047564,0.011191,-0.009193,0.067004
-12.600000,-11.400000,58.650002,0.196325,-0.301669,9.818622,-0.048896,0.008793,-0.008394,0.067001
-12.900000,-11.700000,57.750000,0.117316,-0.354342,9.777920,-0.053026,0.009060,-0.009193,0.066997
-12.300000,-11.850000,58.200001,0.071826,-0.342371,9.840169,-0.051161,0.014123,-0.016521,0.067009
-12.450000,-12.900000,58.500000,0.141258,-0.325611,9.789890,-0.050894,0.012391,-0.011991,0.066996
