28.950,-23.550,-23.700,1.764,0.383,9.586
29.400,-24.600,-22.500,-2.301,0.307,8.206
27.600,-28.050,-22.500,0.077,-2.224,7.669
24.900,-29.700,-22.650,0.000,0.077,8.052
23.550,-30.900,-22.650,-0.614,0.460,10.276
20.400,-32.400,-22.500,0.230,-0.230,9.893
18.150,-33.000,-22.350,0.230,0.767,10.200
15.600,-34.650,-21.600,0.153,0.077,9.816
13.500,-35.100,-22.800,0.383,0.153,9.816
8.700,-34.950,-22.200,0.077,-0.077,9.663
6.000,-35.100,-22.800,0.460,-0.153,9.433
5.250,-35.250,-22.350,0.230,0.000,9.509
2.850,-34.950,-22.200,0.614,-0.230,9.509
0.000,-35.550,-22.350,0.460,-0.307,9.586
-0.900,-34.350,-22.950,0.307,0.000,9.739
-2.250,-33.900,-21.900,-0.153,-0.307,9.739
