-0.600,-15.450,-24.000,-0.077,3.681,8.972
-1.500,-16.650,-24.150,-0.230,3.834,8.819
-3.150,-17.550,-24.000,-0.153,3.834,8.896
-2.850,-19.050,-23.250,-0.153,3.911,8.972
-4.800,-18.600,-23.250,-0.153,3.681,8.742
-4.800,-18.750,-22.200,-0.383,3.758,8.742
-6.000,-19.050,-22.050,-0.537,3.451,8.666
-7.200,-20.850,-21.300,-0.383,3.681,8.819
-8.700,-22.050,-20.850,0.537,4.064,8.666
-8.550,-23.400,-19.950,-0.307,4.218,8.896
-9.150,-24.900,-19.200,-0.230,3.911,8.819
-9.300,-25.650,-18.600,-0.153,3.451,8.666
-9.600,-26.250,-17.850,-0.307,3.834,8.896
-10.350,-27.600,-16.800,-0.230,3.834,8.666
-9.900,-29.100,-16.350,-0.230,3.758,8.972
-11.100,-31.200,-15.000,-0.307,3.681,8.742
-10.800,-31.950,-14.700,-0.767,3.374,8.512
-10.950,-33.000,-13.800,1.074,4.218,9.586
-9.450,-34.350,-13.350,-1.074,3.834,8.742
-9.150,-35.400,-12.750,0.690,3.988,9.356
-8.700,-36.900,-11.550,-0.153,3.681,8.666
-7.950,-37.050,-10.950,0.153,3.758,8.896
-7.350,-38.550,-10.950,-0.077,3.528,9.203
-6.750,-39.000,-10.350,0.153,3.528,9.203
-6.300,-39.600,-10.200,0.307,3.681,8.896
-6.150,-39.900,-10.200,0.230,3.528,8.896
-5.550,-40.200,-9.300,0.153,3.604,9.049
-5.250,-39.900,-9.900,0.000,3.374,8.896
-5.400,-40.200,-10.050,-0.153,3.528,8.972
-5.550,-40.650,-10.200,-0.230,3.374,8.896
-6.150,-40.350,-10.500,-0.153,3.451,8.972
-5.700,-39.900,-10.050,-0.230,3.528,8.742
-5.850,-40.200,-10.800,-0.077,3.451,9.356
-6.600,-39.900,-10.500,-0.153,3.451,8.896
-6.150,-39.750,-10.800,-0.077,3.604,8.972
-6.150,-40.500,-10.800,-0.153,3.528,8.896
-5.400,-39.900,-11.100,-0.077,3.451,9.049
-5.700,-40.050,-9.750,-0.153,3.374,8.972
-5.400,-40.800,-10.200,-0.230,3.451,8.896
-6.000,-40.200,-10.350,-0.230,3.528,8.819
-5.550,-40.200,-10.050,-0.307,3.374,8.742
-5.700,-39.900,-9.300,0.153,3.681,9.049
-4.950,-39.900,-9.150,-0.153,3.604,8.896
-5.850,-41.400,-9.000,-0.153,3.681,8.512
-5.850,-41.850,-8.400,-0.153,3.911,8.512
-5.550,-42.000,-7.800,-0.153,4.678,8.896
-5.400,-43.950,-6.000,-0.077,4.601,8.206
-6.000,-44.100,-5.700,-0.153,5.061,8.282
-5.400,-45.150,-4.650,-0.153,5.138,8.359
-5.550,-46.350,-3.600,-0.307,5.445,8.206
-5.400,-45.600,-3.000,-0.153,5.598,7.899
-4.200,-45.750,-2.700,-0.077,5.368,7.745
-5.400,-46.950,-2.700,-0.230,5.598,7.745
-5.250,-46.650,-1.200,-0.153,6.058,7.822
-6.000,-48.000,-0.900,-0.153,5.905,7.209
-6.150,-48.600,-0.150,-0.230,6.288,7.362
-5.250,-48.450,0.750,-0.077,6.212,7.209
-5.250,-50.100,1.050,-0.230,6.442,7.209
-5.850,-49.350,1.800,-0.230,6.595,6.825
-5.550,-49.050,2.400,-0.230,6.595,6.825
-4.200,-49.650,3.000,-0.153,6.979,6.749
-5.700,-49.500,3.450,-0.230,7.209,6.749
-5.400,-50.400,3.600,-0.230,7.055,6.672
-5.250,-50.850,4.350,-0.077,6.979,6.442
-4.800,-50.400,4.650,-0.153,6.979,6.595
-4.950,-50.100,3.600,-0.307,7.055,6.595
-4.800,-50.250,4.500,-0.230,7.055,6.518
-4.950,-49.650,3.750,-0.230,7.055,6.672
-5.850,-50.100,4.350,-0.153,6.979,6.442
-5.100,-50.550,4.200,-0.153,6.902,6.288
-5.700,-51.450,4.650,-0.230,7.055,6.442
-5.400,-49.350,3.750,-0.153,7.209,6.442
-4.200,-50.400,4.200,-0.230,7.055,6.518
-4.800,-50.850,4.650,-0.153,7.055,6.442
-5.550,-50.100,4.200,-0.153,7.209,6.442
-5.400,-50.100,4.800,-0.230,7.132,6.442
-5.250,-50.550,4.950,-0.230,7.055,6.365
-5.550,-50.400,4.800,-0.307,6.825,6.518
-4.350,-50.400,4.050,-0.153,7.055,6.518
-5.400,-51.150,4.950,-0.230,7.055,6.135
-5.100,-50.400,3.900,-0.153,6.902,6.365
-5.100,-50.850,4.950,-0.077,6.979,6.442
-4.950,-49.500,4.650,-0.230,6.979,6.595
-5.700,-50.550,4.650,-0.077,7.132,6.442
-5.850,-50.100,4.050,0.000,7.055,6.442
-6.000,-50.100,3.900,0.000,6.979,6.365
-6.150,-50.100,4.200,-0.077,7.132,6.288
-7.200,-50.250,3.750,-0.230,7.132,6.518
-7.200,-50.250,2.550,-0.077,7.055,6.212
-7.500,-49.200,3.300,0.000,7.055,6.672
-7.500,-49.350,2.100,0.000,7.209,6.442
-7.950,-48.900,1.800,0.077,7.132,6.365
-8.250,-47.100,1.350,0.153,7.132,6.365
-8.850,-47.550,0.300,0.153,7.285,6.288
-9.450,-47.250,-0.450,0.077,7.132,6.212
-9.600,-46.200,-1.800,-0.077,7.132,6.288
-10.200,-44.550,-2.100,-0.077,7.055,6.288
-10.800,-44.400,-3.450,-0.153,7.055,6.058
-10.800,-43.950,-3.600,-0.153,7.209,6.365
-10.500,-44.250,-4.650,0.077,7.209,6.288
-9.900,-42.600,-5.850,0.153,7.209,6.365
-11.100,-42.600,-6.600,0.077,7.285,6.288
-10.350,-42.300,-7.050,0.077,7.132,6.442
-11.250,-41.850,-7.800,0.230,7.285,6.288
-11.250,-41.850,-8.700,0.383,6.902,6.212
-10.350,-40.050,-10.500,0.000,7.439,6.672
-10.800,-40.050,-11.700,0.153,6.979,6.365
-10.050,-39.600,-12.600,0.153,7.209,6.288
-9.000,-37.650,-13.500,0.077,7.285,6.212
-8.550,-37.350,-13.950,0.230,7.055,5.982
-6.900,-38.850,-15.300,0.307,7.362,6.212
-6.150,-37.650,-16.050,-0.537,7.899,6.135
-5.100,-36.300,-17.250,-0.077,6.902,6.442
-3.300,-36.600,-18.150,-0.614,7.592,6.212
-3.000,-35.550,-18.750,-0.153,7.132,6.365
-1.950,-35.700,-19.500,-0.230,7.515,6.442
-0.750,-35.550,-19.500,-0.383,7.285,5.905
-0.450,-35.400,-20.850,0.077,7.285,6.212
1.200,-36.300,-21.450,0.153,7.515,6.135
2.100,-35.250,-22.200,-0.077,7.362,6.288
3.600,-34.650,-22.050,0.000,7.515,5.905
5.250,-34.350,-22.200,-0.077,7.515,5.905
6.300,-34.650,-23.850,0.000,7.515,6.442
7.650,-34.200,-22.800,0.000,7.669,5.905
9.750,-34.650,-22.950,0.153,7.285,5.982
10.650,-35.100,-23.100,-0.153,7.515,5.982
12.000,-33.600,-24.450,-0.077,7.362,6.058
13.500,-34.200,-22.800,0.153,7.439,6.288
14.550,-34.500,-22.500,0.000,7.362,6.212
15.750,-34.950,-22.500,0.230,7.285,6.135
17.850,-35.700,-22.050,0.537,7.515,6.135
17.850,-36.450,-21.300,0.383,7.209,6.135
18.900,-36.450,-21.600,0.460,7.285,6.288
19.650,-37.200,-19.950,0.690,7.362,6.135
21.450,-36.900,-19.800,0.153,7.285,6.212
20.250,-37.500,-18.900,0.153,7.209,6.288
22.500,-37.350,-19.200,0.077,7.055,6.135
22.650,-37.950,-18.000,0.307,7.209,6.365
23.700,-38.250,-17.700,0.077,6.825,6.288
23.700,-37.800,-17.550,0.383,6.518,6.058
24.750,-38.250,-15.900,-0.077,8.129,6.902
26.400,-39.300,-16.050,0.230,7.055,5.291
25.500,-38.700,-16.350,0.383,6.902,6.058
25.200,-40.050,-14.850,0.077,7.285,6.365
25.650,-40.200,-15.300,0.077,7.132,6.135
25.950,-40.500,-15.000,0.383,7.132,6.442
25.650,-40.050,-15.450,0.767,7.132,5.905
26.400,-40.800,-13.950,0.383,7.132,6.135
26.550,-40.800,-14.550,0.383,7.439,6.058
26.850,-40.800,-13.650,0.307,6.825,6.365
27.600,-40.800,-13.050,0.077,7.209,6.518
27.300,-40.950,-13.650,0.460,7.132,6.442
28.800,-41.250,-12.750,0.383,7.285,6.365
28.350,-41.700,-11.850,0.537,7.055,6.518
29.250,-41.700,-10.950,-0.077,7.515,6.288
29.550,-42.300,-10.500,-0.230,6.979,6.365
30.300,-42.900,-9.600,0.153,6.979,6.672
30.000,-43.050,-8.850,-0.077,6.979,6.442
30.600,-44.250,-7.650,0.000,7.209,6.365
30.300,-43.350,-6.750,-0.153,7.209,6.365
30.150,-44.850,-6.450,0.000,7.055,6.365
30.600,-44.700,-7.050,0.077,7.055,6.365
30.300,-45.000,-7.200,0.230,7.209,6.288
30.150,-44.850,-6.000,0.153,7.055,6.442
30.000,-44.700,-6.300,0.000,7.209,6.365
29.700,-43.950,-6.300,0.153,7.132,6.365
30.300,-44.400,-5.850,0.077,6.902,6.365
30.600,-45.150,-5.550,0.077,7.209,6.365
30.750,-44.550,-5.100,-0.077,6.902,6.365
30.900,-45.900,-5.850,0.153,7.132,6.365
31.050,-45.900,-6.150,0.000,7.132,6.442
30.750,-45.150,-5.700,0.230,7.055,6.058
30.150,-45.600,-5.700,-0.077,7.209,6.442
31.200,-46.350,-5.850,0.000,7.209,6.442
30.150,-45.000,-5.700,0.000,7.132,6.365
30.150,-45.150,-6.150,0.153,7.055,6.365
29.550,-44.100,-5.250,-0.077,7.285,6.288
30.150,-45.900,-6.150,0.000,6.902,6.365
29.550,-45.150,-5.250,0.153,7.209,6.442
30.150,-45.450,-5.100,0.230,7.055,6.442
30.750,-45.450,-5.250,-0.077,6.979,6.288
30.600,-45.450,-5.550,0.000,7.055,6.365
30.600,-45.600,-5.550,0.077,7.055,6.288
30.300,-46.350,-6.150,0.077,7.209,6.518
29.400,-44.700,-5.250,0.000,6.902,6.288
30.450,-45.300,-5.700,0.000,7.209,6.442
30.000,-46.050,-5.400,0.153,7.132,6.212
29.700,-45.300,-6.000,-0.077,7.055,6.442
29.550,-45.300,-5.250,0.000,7.285,6.518
29.550,-45.450,-4.200,0.077,7.055,6.365
29.850,-45.600,-4.500,0.153,7.055,6.518
30.450,-45.300,-5.100,0.230,7.132,6.442
30.000,-45.600,-4.500,0.230,7.209,6.212
30.150,-46.200,-4.200,0.230,7.209,6.212
29.850,-45.900,-3.300,0.153,7.055,6.365
30.450,-46.800,-3.450,0.077,7.132,6.595
29.550,-47.700,-3.600,0.230,7.209,6.442
28.800,-46.800,-2.250,0.153,7.132,6.212
28.800,-48.150,-1.800,0.077,7.285,6.442
28.200,-48.450,-0.600,0.153,7.055,6.212
28.200,-48.300,-0.300,0.000,7.285,6.365
27.450,-50.250,0.600,-0.153,7.055,6.518
28.050,-49.950,1.200,0.000,7.055,6.442
26.700,-49.200,1.800,0.077,6.979,6.442
26.700,-49.500,1.500,0.230,7.055,6.365
27.750,-50.850,2.400,0.307,7.055,6.365
26.250,-50.250,2.700,0.230,7.055,6.518
25.500,-51.000,3.750,0.307,7.132,6.518
25.350,-50.250,2.550,0.230,7.055,6.442
24.450,-51.750,3.450,0.230,7.055,6.442
23.100,-51.750,3.900,0.230,7.132,6.442
23.850,-52.050,4.650,0.383,6.979,6.518
23.550,-51.900,5.400,0.383,7.132,6.442
22.200,-51.900,5.550,0.307,6.979,6.365
21.300,-52.950,6.300,0.153,7.055,6.442
20.250,-53.700,6.750,0.307,5.828,4.908
21.150,-54.000,7.950,-0.537,8.206,7.362
18.600,-53.250,8.100,0.614,6.442,5.905
18.150,-53.550,8.700,0.000,7.439,6.365
16.500,-55.350,9.000,0.077,6.825,5.982
16.800,-55.050,9.750,0.077,7.132,6.365
15.000,-54.900,9.600,0.153,6.979,6.288
13.950,-54.150,9.300,0.153,7.132,6.442
13.200,-54.750,9.900,0.153,7.055,6.365
12.750,-54.900,9.600,0.230,7.132,6.365
11.850,-55.650,9.900,0.153,6.979,6.442
11.700,-55.500,9.150,0.537,7.055,6.518
11.100,-55.050,10.350,0.383,6.979,6.595
9.600,-54.600,9.450,0.230,7.132,6.442
10.350,-54.300,9.900,0.307,6.902,6.518
8.400,-54.600,9.600,0.537,6.902,6.518
8.100,-54.900,10.800,0.460,7.055,6.518
8.700,-55.800,11.400,0.614,6.979,6.288
8.550,-54.900,10.950,-0.460,8.819,7.439
7.950,-54.900,9.600,-0.767,5.368,6.825
6.750,-54.900,9.600,-0.153,6.212,6.749
5.400,-54.300,9.900,-0.614,8.359,7.055
5.400,-54.450,9.600,-0.230,6.212,6.288
3.450,-54.300,9.750,0.000,6.672,6.595
3.300,-53.850,9.450,-0.230,7.745,6.442
2.400,-53.550,9.150,-0.307,6.749,6.518
1.350,-53.250,9.150,-0.230,7.592,6.365
-0.450,-52.800,8.100,-0.153,6.518,6.135
-0.750,-52.500,8.100,-0.153,7.209,6.135
-1.950,-52.650,7.500,-0.153,6.979,6.365
-2.400,-52.650,6.750,-0.230,7.132,6.288
-3.750,-52.200,6.750,-0.153,7.055,6.518
-3.750,-51.300,5.850,-0.230,7.209,6.365
-4.500,-51.750,6.150,-0.230,7.055,6.212
-4.650,-51.900,5.700,-0.077,7.209,6.442
-5.250,-50.250,6.150,0.000,7.209,6.672
-5.700,-50.100,5.250,0.000,7.285,5.905
-6.150,-50.400,4.350,-0.077,7.132,6.288
-6.600,-49.050,4.050,-0.153,7.132,6.518
-7.500,-49.950,3.900,-0.153,7.055,6.749
-7.050,-49.050,3.600,-0.077,7.209,6.212
-7.650,-48.300,3.150,-0.153,7.209,6.365
-8.400,-49.050,3.000,-0.307,7.132,6.135
-7.500,-49.050,2.700,-0.230,7.209,6.365
-9.150,-48.600,2.850,-0.383,7.132,6.212
-8.550,-48.600,1.800,0.153,7.285,6.365
-8.850,-48.150,2.250,-0.153,7.209,6.595
-8.250,-49.050,2.850,-0.153,7.132,6.288
-7.950,-49.800,3.150,0.000,7.132,6.442
-8.250,-49.050,1.950,0.000,7.132,6.365
-7.800,-49.500,3.000,-0.077,7.132,6.442
-7.950,-48.750,2.400,-0.230,7.055,6.288
-7.500,-48.600,2.850,0.077,7.132,6.365
-7.950,-48.450,2.550,-0.077,7.132,6.288
-8.850,-49.350,3.300,0.077,7.055,6.365
-8.550,-48.450,2.850,-0.077,6.979,6.288
-8.700,-48.750,2.550,-0.077,7.132,6.288
-7.800,-48.450,2.850,-0.077,7.209,6.288
-9.000,-49.050,2.850,0.077,6.979,6.442
-8.400,-49.200,2.700,-0.077,7.055,6.518
-6.900,-48.600,2.850,-0.307,7.285,6.135
-8.250,-48.000,1.800,-0.153,7.132,5.828
-8.700,-49.200,2.700,-0.153,7.132,6.595
-8.400,-47.400,2.100,0.000,6.979,6.135
-8.250,-48.300,2.850,-0.153,7.132,6.058
-7.950,-48.300,2.550,0.000,7.285,6.672
-8.700,-48.150,2.400,0.383,7.362,6.212
-9.150,-47.700,1.650,0.230,7.055,6.135
-8.850,-47.850,1.500,0.230,7.285,6.365
-8.550,-47.700,1.050,0.383,7.132,6.212
-9.000,-46.950,0.600,0.153,7.362,6.288
-10.050,-47.700,0.600,0.077,7.285,6.442
-10.650,-45.750,-0.300,-0.077,7.285,6.212
-10.500,-45.000,-1.800,0.077,7.132,6.518
-10.800,-44.550,-1.950,0.000,7.132,6.212
-11.100,-44.400,-3.000,0.077,7.055,5.982
-10.650,-44.250,-3.000,0.230,7.132,6.595
-11.250,-44.100,-4.500,0.000,7.209,6.365
-11.100,-42.000,-4.800,0.077,7.132,6.442
-12.000,-43.350,-4.800,0.077,7.209,6.365
-11.400,-43.200,-6.000,0.307,7.209,6.365
-12.150,-42.000,-6.900,0.230,7.209,6.212
-11.100,-41.250,-7.500,0.153,7.132,6.212
-11.400,-41.250,-8.700,0.153,7.209,6.058
-11.700,-40.950,-9.000,0.077,7.055,6.365
-11.850,-40.650,-9.150,0.153,6.979,6.288
-11.250,-39.450,-9.750,0.230,7.209,6.365
-11.550,-39.600,-10.050,0.230,7.132,6.288
-10.950,-39.450,-11.250,0.383,7.209,6.212
-10.650,-37.500,-12.300,0.383,7.132,6.135
-10.050,-38.100,-12.900,0.383,7.209,6.442
-9.150,-37.350,-14.100,0.537,6.979,6.135
-9.450,-36.900,-15.150,0.614,6.979,6.442
-6.600,-37.200,-15.900,0.537,7.592,6.518
-4.800,-36.450,-17.250,-0.537,8.512,7.055
-4.350,-35.250,-19.350,-1.227,5.752,5.215
-4.650,-36.000,-19.050,0.307,6.902,6.518
-3.000,-35.850,-19.050,-0.844,8.819,6.595
-1.800,-35.400,-20.100,-0.383,6.442,6.365
-1.350,-35.850,-20.400,-0.614,7.592,6.288
0.000,-34.350,-20.550,-0.614,6.902,6.442
-1.050,-34.350,-19.800,-0.767,7.132,6.212
-0.150,-35.100,-20.700,-0.460,7.209,6.288
-0.750,-35.100,-20.700,-0.460,7.132,6.518
-1.350,-35.250,-19.800,-0.383,7.132,6.212
-1.350,-34.800,-19.500,-0.307,7.132,6.365
-2.400,-35.850,-19.500,-0.230,7.055,6.365
-2.550,-35.550,-19.200,-0.230,7.209,6.442
-1.950,-35.550,-19.500,-0.153,7.132,6.365
-3.750,-36.150,-18.600,-0.153,7.209,6.518
-3.750,-36.000,-18.000,-0.230,7.055,6.595
-3.000,-35.850,-18.300,-0.230,7.055,6.442
-4.800,-36.300,-17.400,-0.153,7.055,6.518
-4.800,-36.450,-17.400,-0.230,7.209,6.288
-5.100,-37.200,-17.250,-0.153,7.132,6.365
-5.400,-36.900,-16.500,0.153,7.209,6.442
-6.000,-37.650,-17.400,0.077,7.209,6.365
-5.850,-37.200,-16.800,0.077,7.209,6.288
-5.850,-37.650,-15.900,-0.153,7.132,6.442
-5.250,-37.650,-16.500,-0.077,7.055,6.135
-4.950,-37.350,-16.350,-0.077,7.285,6.442
-4.800,-37.050,-17.250,-0.230,7.055,6.442
-5.100,-36.750,-16.950,-0.307,6.979,6.288
-5.400,-37.050,-17.250,-0.230,7.132,6.825
-5.700,-37.200,-17.550,-0.077,7.132,6.595
-5.400,-37.050,-17.100,-0.383,7.055,6.442
-4.950,-37.050,-17.700,-0.230,7.132,6.442
-5.100,-37.500,-16.800,-0.307,7.132,6.365
-4.800,-37.500,-16.650,-0.153,7.055,6.595
-5.250,-36.150,-16.800,-0.153,7.132,6.365
-6.000,-36.600,-17.700,-0.230,7.055,6.365
-5.250,-36.900,-17.550,-0.153,7.055,6.442
-4.950,-36.450,-17.250,-0.153,7.132,6.365
-5.550,-37.200,-17.250,-0.230,7.055,6.518
-4.050,-37.350,-17.400,-0.230,7.132,6.365
-4.950,-36.900,-17.400,-0.153,7.132,6.212
-4.650,-37.050,-17.400,-0.153,7.132,6.365
-5.250,-36.600,-17.400,-0.077,7.132,6.518
-4.500,-36.450,-18.000,-0.153,7.055,6.365
-4.650,-36.600,-17.400,-0.153,7.055,6.365
-5.250,-36.300,-17.400,-0.230,6.979,6.518
-3.750,-36.900,-18.450,0.000,7.132,6.365
-3.750,-36.750,-18.600,0.153,7.055,6.442
-2.550,-35.550,-18.600,0.000,7.209,6.442
-1.950,-35.850,-19.050,-0.077,7.209,6.672
-1.950,-35.400,-20.550,0.000,7.209,6.058
-0.300,-34.350,-20.100,-0.230,7.209,6.212
0.150,-34.650,-20.700,-0.077,7.209,6.442
1.050,-34.500,-21.300,-0.153,7.209,6.058
1.800,-34.800,-22.050,-0.153,7.285,6.212
3.000,-34.050,-22.950,-0.153,7.132,6.058
3.900,-34.500,-23.250,-0.307,7.285,6.288
4.650,-33.750,-22.950,-0.077,7.132,6.135
5.850,-34.350,-22.500,-0.153,7.285,6.212
6.600,-34.050,-23.700,-0.153,7.285,6.135
7.050,-33.750,-23.700,-0.230,7.362,6.058
7.200,-33.300,-24.000,-0.153,7.362,6.212
8.100,-33.600,-23.250,-0.230,7.285,6.365
8.400,-33.450,-22.950,-0.230,7.209,6.365
9.450,-34.350,-23.100,-0.153,7.209,6.288
9.900,-34.200,-23.400,-0.077,7.209,6.212
9.150,-33.600,-22.950,0.230,7.209,6.365
9.600,-33.900,-23.100,0.153,7.132,6.212
9.600,-34.350,-24.000,0.077,7.209,6.288
8.400,-32.850,-24.000,0.077,7.285,6.288
8.700,-33.300,-22.950,0.000,7.132,6.212
10.050,-34.500,-23.400,0.077,7.285,6.288
9.600,-34.350,-24.150,0.000,7.132,6.749
8.850,-33.600,-23.100,0.077,7.439,6.058
8.250,-33.750,-22.950,0.077,7.055,6.135
9.150,-34.350,-23.100,0.000,7.132,6.212
9.150,-33.900,-24.150,0.000,7.439,6.365
9.300,-34.950,-23.700,0.000,7.132,6.442
8.100,-34.050,-22.800,0.307,7.362,6.595
9.150,-34.200,-23.400,0.077,7.285,6.288
9.000,-33.900,-23.400,0.000,7.439,6.365
9.300,-34.350,-24.150,0.000,7.285,6.288
9.150,-33.600,-24.000,0.077,7.132,5.138
8.250,-33.150,-23.550,-0.230,7.132,6.672
9.450,-32.850,-24.300,0.077,7.285,6.058
8.550,-31.650,-24.300,-0.077,7.362,6.672
9.450,-30.150,-24.450,0.000,6.902,6.672
9.300,-28.350,-25.500,0.153,6.288,7.132
8.250,-26.400,-25.050,0.000,5.138,7.132
9.300,-25.950,-25.650,0.077,5.522,7.285
9.300,-27.000,-25.800,0.077,6.288,7.515
9.000,-25.200,-26.100,0.000,5.828,7.362
8.550,-26.550,-25.650,-0.153,5.982,7.362
8.850,-26.550,-25.050,0.077,6.058,7.362
8.850,-27.000,-25.350,0.000,5.905,7.209
8.850,-27.150,-24.900,0.000,5.905,7.362
8.550,-27.600,-25.800,0.153,6.135,7.515
9.000,-27.150,-25.200,0.077,6.365,7.209
9.300,-27.600,-26.100,0.077,6.058,7.439
7.950,-27.150,-24.750,0.000,6.058,7.439
8.700,-27.000,-25.500,0.077,6.058,7.132
8.550,-25.650,-25.800,0.077,6.058,7.132
9.150,-27.000,-25.950,0.000,6.135,7.362
9.300,-27.000,-25.500,-0.153,6.058,6.749
9.000,-27.750,-25.350,0.077,5.905,7.055
9.600,-26.850,-25.950,0.153,6.212,7.439
9.150,-27.300,-26.250,0.000,6.058,7.209
9.300,-27.300,-25.350,0.077,5.982,7.515
8.250,-27.600,-24.900,0.230,6.212,7.362
9.150,-26.850,-25.650,0.153,6.135,7.132
8.850,-26.550,-25.200,0.153,6.058,7.592
10.350,-27.150,-26.250,0.230,5.982,7.285
9.300,-26.850,-26.100,0.307,6.058,7.362
10.200,-26.850,-25.650,0.383,6.135,7.209
10.950,-26.700,-26.100,0.307,6.058,7.362
11.550,-26.850,-25.350,0.307,6.135,7.362
12.900,-27.000,-25.200,0.307,6.212,7.285
13.050,-27.000,-25.200,0.230,6.058,7.285
12.900,-28.200,-25.800,0.153,6.365,7.285
14.400,-26.850,-24.150,0.383,6.212,7.055
15.450,-27.750,-24.300,0.307,6.135,7.515
