39.150,25.200,58.200,-0.792,2.610,9.364,1.424,-0.617,-1.677
37.950,27.300,57.750,-0.757,4.113,8.538,1.916,-1.136,-1.868
38.100,30.300,60.150,-0.555,5.318,8.423,0.581,-1.204,-1.643
29.700,32.250,58.950,-0.266,5.904,8.272,0.777,-1.351,-1.486
26.100,36.000,60.600,-0.488,5.986,7.084,1.399,-0.735,-1.484
26.100,36.000,60.600,-0.816,6.292,6.682,0.054,-1.031,-1.388
24.600,37.500,58.800,-1.077,6.141,7.853,-1.217,-1.404,-1.407
18.000,29.850,61.650,-1.061,5.325,8.164,-0.760,-1.559,-2.203
9.600,25.950,62.700,-0.302,3.371,8.679,-1.811,-2.149,-1.934
9.600,25.950,62.700,-0.098,2.705,10.539,-2.155,-0.808,-1.853
0.300,13.950,62.100,-0.591,0.800,10.206,-1.072,0.082,-2.011
-0.750,13.950,62.550,-0.393,0.369,9.852,-0.666,0.252,-2.211
-0.150,13.050,61.200,-0.486,-1.180,10.096,-1.047,-0.043,-2.227
-3.000,12.000,62.100,-0.812,-1.662,10.120,-1.342,0.347,-1.917
-3.150,9.450,60.450,-0.910,-2.526,9.555,-1.071,0.424,-2.168
-2.400,8.700,60.900,-0.773,-4.039,8.892,-1.211,0.800,-2.228
-1.500,5.850,62.850,-0.742,-5.152,8.174,-0.905,0.748,-1.765
-3.300,5.850,63.300,-0.802,-5.638,7.985,-0.436,0.830,-1.798
0.750,6.150,64.050,-0.931,-5.964,7.906,0.073,1.213,-1.979
4.050,11.700,66.300,-0.804,-5.945,8.456,0.527,1.368,-1.958
9.750,16.350,68.100,-0.661,-5.385,8.674,0.824,1.033,-2.178
10.950,18.300,68.550,-0.642,-4.860,8.605,0.639,0.596,-2.247
14.850,24.750,68.250,-0.618,-4.254,8.950,0.787,0.893,-2.197
21.150,29.700,67.350,-0.783,-4.123,9.306,1.701,0.714,-2.246
24.300,32.400,65.550,-0.819,-1.829,9.785,2.682,0.312,-2.386
29.400,44.400,60.150,-0.601,-0.022,9.335,1.821,-0.566,-2.333
34.650,46.650,57.150,-0.788,0.522,9.685,1.034,-0.954,-2.175
37.200,49.200,54.750,-0.496,1.927,9.151,2.289,-0.443,-2.527
43.950,50.400,48.300,-0.895,3.486,8.657,0.804,-0.450,-2.166
48.000,47.550,48.150,-1.279,3.460,9.577,0.444,-0.856,-1.609
45.450,45.750,48.750,-1.329,4.384,8.880,1.901,-1.491,-1.797
44.850,47.100,48.900,-1.156,5.033,8.861,0.821,-2.163,-1.731
41.700,43.050,52.050,-0.754,5.804,8.128,-0.322,-1.672,-1.895
41.700,43.050,52.050,-0.733,5.464,7.999,0.605,-1.604,-1.767
38.850,38.550,55.950,-0.721,6.227,7.855,0.217,-1.665,-1.899
31.800,35.100,59.550,-0.654,5.279,7.724,-1.647,-1.174,-1.166
25.200,23.250,62.400,-0.488,3.771,9.005,-1.631,-1.598,-2.137
25.200,23.250,62.400,0.079,2.507,9.452,-0.782,-1.713,-2.257
12.150,13.200,64.050,0.342,1.767,9.816,-1.485,-0.700,-2.106
6.750,6.900,61.800,-0.019,0.754,9.747,-2.245,0.327,-2.182
3.300,0.000,58.800,0.043,-1.408,9.653,-1.764,-0.108,-2.239
1.650,-2.400,57.900,0.048,-2.593,9.610,-0.935,0.381,-1.892
-0.900,-3.600,56.700,-0.007,-2.849,9.392,-0.836,0.717,-1.808
-3.000,-4.200,55.800,-0.053,-3.673,9.175,-1.396,0.816,-2.198
-5.550,-6.900,54.300,-0.168,-5.148,8.626,-1.393,0.765,-2.005
-6.750,-6.600,54.000,-0.041,-5.945,7.671,-0.900,0.828,-1.654
-8.100,-8.400,53.400,-0.041,-6.251,7.587,-0.122,1.094,-1.627
-6.150,-4.500,56.400,-0.079,-6.395,7.671,0.256,1.106,-1.633
-6.600,-3.300,57.900,-0.101,-6.333,7.573,-0.448,1.004,-1.569
-5.100,-1.650,60.900,-0.175,-6.639,7.479,-0.040,1.146,-1.721
-3.600,2.850,62.700,-0.208,-6.249,7.724,0.643,1.242,-1.550
0.750,8.550,64.800,-0.491,-5.763,7.954,0.403,1.213,-1.611
1.800,10.500,66.600,-0.718,-5.531,8.377,1.262,1.111,-1.730
5.550,18.300,67.050,-0.778,-4.769,8.559,1.523,0.535,-1.370
12.150,27.750,67.800,-0.893,-3.812,9.256,0.307,0.519,-1.905
13.650,28.050,67.800,-0.946,-3.704,9.352,0.739,0.513,-1.843
20.100,34.800,65.550,-1.120,-2.686,9.373,1.508,0.335,-1.797
22.950,39.600,64.650,-1.389,-1.396,9.613,2.083,0.120,-1.902
26.250,42.750,60.450,-1.489,0.534,9.584,1.209,0.096,-1.711
34.050,50.100,57.750,-1.413,0.929,9.419,0.202,-0.299,-1.710
37.500,47.250,55.500,-1.214,1.166,9.510,1.033,-0.551,-1.596
37.500,47.250,55.500,-1.111,2.351,9.376,2.226,-0.733,-1.530
40.350,54.900,47.400,-0.879,4.259,8.416,1.328,-0.855,-1.494
42.450,54.300,47.250,-0.819,4.561,8.638,0.048,-0.853,-1.569
43.800,51.000,47.100,-0.962,4.185,8.753,0.879,-0.757,-1.334
44.400,51.150,46.950,-0.857,5.188,8.231,1.392,-0.732,-1.197
46.200,52.350,44.250,-0.960,6.258,7.377,0.561,-1.124,-1.177
44.400,48.900,46.200,-0.948,5.753,7.851,-0.258,-1.188,-1.298
44.400,45.750,49.050,-1.156,5.904,7.542,0.485,-0.884,-1.276
43.950,44.100,49.500,-1.219,6.452,7.068,0.502,-1.174,-1.195
41.850,42.750,50.400,-1.329,6.455,7.501,-0.068,-1.344,-1.101
38.400,40.050,54.450,-0.962,6.053,7.508,-0.594,-1.394,-1.107
35.850,34.950,57.900,-0.792,5.830,7.611,-1.086,-1.174,-1.258
31.800,30.900,59.850,-0.759,4.362,6.879,-1.496,-0.885,-1.327
29.100,20.700,61.350,-0.898,3.536,8.337,-1.783,-1.025,-1.495
25.350,10.950,63.600,-0.627,2.145,9.522,-1.208,-0.561,-1.555
20.550,8.700,62.400,-0.498,1.415,9.555,-0.673,-0.242,-1.528
17.550,4.800,61.650,-0.625,0.742,9.558,-1.062,-0.012,-1.673
14.100,-0.150,60.450,-0.613,-0.196,9.711,-1.104,-0.185,-1.559
13.950,-2.700,58.500,-0.620,-1.001,9.711,-0.793,0.002,-1.648
7.200,-5.850,57.300,-0.539,-2.023,9.795,-0.802,0.197,-1.577
6.000,-6.600,56.250,-0.460,-2.504,9.445,-0.775,0.344,-1.409
3.150,-7.500,55.650,-0.551,-3.359,9.352,-0.970,0.432,-1.419
0.750,-10.950,53.550,-0.527,-3.728,9.184,-0.553,0.510,-1.373
-0.900,-9.150,53.100,-0.350,-3.941,8.803,-0.047,0.485,-1.252
-0.900,-9.150,53.100,-0.383,-4.254,8.863,-0.415,0.438,-1.267
-3.750,-6.600,54.300,-0.330,-4.460,8.856,-0.209,0.548,-1.118
-5.100,-4.050,55.200,-0.414,-4.451,8.837,0.156,0.652,-1.057
-3.900,-2.400,57.450,-0.591,-4.264,8.921,0.156,0.594,-1.115
-3.900,-2.400,57.450,-0.529,-4.221,8.847,0.158,0.390,-1.105
-5.400,3.300,59.400,-0.680,-3.996,9.096,0.984,0.399,-1.093
-4.650,11.100,60.450,-0.692,-2.607,9.471,1.773,0.280,-1.198
-3.750,20.700,61.800,-0.505,-1.161,9.766,0.791,0.161,-1.299
-3.600,20.400,61.950,-0.678,-1.207,9.886,0.161,0.138,-0.854
-1.950,25.950,62.400,-0.792,-0.579,9.627,1.051,0.052,-1.023
-0.750,34.350,62.550,-0.618,0.397,9.603,1.280,-0.197,-1.085
0.750,42.150,60.600,-0.711,0.946,9.577,0.635,0.128,-1.038
2.550,43.050,59.550,-0.919,1.844,9.809,0.265,-0.052,-0.758
1.950,45.150,58.950,-1.030,1.935,9.182,0.738,-0.242,-0.850
4.800,52.050,55.050,-1.044,2.547,9.392,1.369,-0.543,-0.811
3.900,56.550,52.650,-0.584,4.975,8.102,0.632,-0.609,-1.082
6.450,60.600,49.050,-0.737,4.027,8.997,0.173,0.142,-0.636
10.050,63.900,48.150,-1.202,4.779,8.097,1.213,-0.033,-0.554
12.450,67.200,44.250,-1.458,5.267,8.320,0.517,-0.847,-0.885
12.300,67.800,40.800,-0.910,5.753,8.193,0.364,-1.448,-0.882
13.650,69.600,39.450,-0.551,5.813,8.073,0.330,-0.493,-0.782
14.850,71.400,37.350,-0.699,5.753,7.812,0.154,0.070,-0.697
18.000,70.500,35.850,-0.965,6.153,7.659,0.530,-0.465,-0.596
20.850,71.550,31.950,-0.962,6.493,7.400,0.231,-0.859,-0.665
21.000,71.400,31.350,-1.058,6.472,7.013,-0.398,-0.578,-0.672
21.000,71.400,32.550,-1.087,6.084,7.542,-0.424,-0.583,-0.853
24.450,69.750,37.800,-0.369,5.488,8.736,-1.428,-1.328,-0.691
27.300,59.850,50.250,-0.108,3.771,9.914,-4.006,-0.735,-1.184
27.300,59.850,50.250,-0.419,1.537,10.080,-0.320,0.131,-1.219
31.950,49.500,56.400,-0.551,1.018,9.558,-1.868,-0.166,-1.273
32.700,34.200,63.150,-0.632,-2.119,10.185,-3.988,-0.062,-1.265
32.700,34.200,63.150,-0.615,-4.908,8.938,-1.952,0.568,-1.421
36.450,12.000,61.350,-0.855,-4.573,8.349,0.062,0.765,-1.230
40.200,8.100,62.100,-0.898,-4.597,8.394,-0.365,0.808,-1.359
40.350,3.600,60.450,-0.852,-5.856,7.867,-0.829,0.524,-1.409
40.500,-1.050,58.050,-0.622,-6.541,7.568,-0.033,0.847,-1.264
41.700,-3.900,55.500,-0.543,-5.684,7.932,0.621,0.941,-1.360
41.850,-4.050,53.100,-0.397,-5.478,8.258,0.309,0.730,-1.525
40.350,-7.950,52.650,-0.503,-5.643,8.126,-0.212,0.790,-1.322
41.550,-8.400,51.150,-0.479,-5.248,8.241,0.715,0.643,-1.303
38.100,-9.450,53.100,-0.383,-4.391,8.875,1.320,0.491,-1.317
36.000,-7.350,53.550,-0.316,-3.385,9.167,1.536,0.600,-1.365
34.050,-3.450,56.550,-0.239,-2.191,9.594,1.472,0.249,-1.121
36.150,0.150,58.200,-0.292,-0.278,9.546,1.708,0.102,-1.314
32.250,5.400,58.800,-0.417,0.639,9.828,2.356,-0.305,-1.590
31.050,14.850,61.800,-0.663,3.074,9.108,2.533,-0.042,-1.588
30.300,21.000,62.100,-0.883,4.930,8.320,1.444,-0.515,-1.089
27.600,26.100,61.050,-0.445,4.432,9.325,-0.299,-1.151,-0.749
21.750,25.200,61.950,-0.378,5.073,8.341,1.119,-1.033,-1.003
20.400,27.750,62.100,-0.182,5.926,6.979,1.284,-0.599,-0.997
17.400,36.750,59.850,-0.373,6.766,6.960,0.878,-0.335,-0.726
18.000,40.050,59.700,-0.871,7.106,6.795,0.224,-0.408,-0.698
16.650,40.650,57.300,-0.989,7.415,6.129,0.199,-0.914,-0.818
15.300,42.000,58.950,-0.888,7.166,6.297,0.153,-1.140,-0.735
11.850,43.500,57.450,-0.898,7.527,6.242,0.266,-0.873,-0.651
11.850,43.500,57.450,-1.142,7.439,6.467,-0.344,-0.586,-0.786
9.000,44.100,55.800,-1.183,7.271,6.237,-0.044,-0.579,-0.842
9.300,44.400,55.650,-1.209,6.821,6.246,-1.122,-0.577,-0.978
9.000,37.950,59.550,-1.870,5.581,8.368,-2.060,-0.449,-1.114
9.000,37.950,59.550,-1.958,4.707,8.626,-1.481,-0.725,-1.141
5.100,26.400,62.400,-1.293,2.806,9.155,-2.308,-1.363,-1.321
0.750,18.300,61.350,-1.118,0.649,9.907,-2.387,-0.287,-0.608
-0.900,6.450,60.150,-1.013,-1.714,9.749,-2.565,0.389,-0.965
-2.550,1.950,59.550,-1.010,-3.460,9.349,-1.568,0.150,-0.918
-1.200,-5.250,57.150,-1.094,-4.525,8.629,-1.771,0.632,-0.869
-1.800,-11.250,54.300,-0.948,-5.660,7.918,-2.075,0.576,-0.889
-3.300,-16.350,48.300,-0.876,-6.857,6.807,-1.340,0.743,-0.804
-3.900,-17.700,47.400,-0.891,-7.396,6.270,-0.031,0.840,-0.622
-3.600,-17.700,49.650,-0.759,-7.812,6.053,-0.581,0.863,-0.725
-4.650,-17.400,49.650,-0.826,-8.219,5.844,-0.220,0.918,-0.655
-3.300,-18.300,47.700,-1.156,-8.092,5.772,0.164,0.937,-0.616
-2.700,-16.950,51.600,-1.245,-7.688,5.646,0.173,0.737,-0.616
-1.200,-15.750,53.700,-1.185,-7.961,5.669,0.038,0.818,-0.546
0.750,-13.650,54.300,-1.326,-7.757,5.820,0.179,0.828,-0.490
-0.300,-13.200,54.750,-1.386,-7.752,6.057,0.225,0.742,-0.608
1.650,-11.400,58.950,-1.073,-7.575,6.117,0.201,0.741,-0.784
4.800,-10.050,59.850,-0.958,-7.815,6.371,0.167,0.817,-0.653
5.100,-9.450,61.200,-0.747,-7.647,6.227,0.102,0.787,-0.736
6.600,-6.450,63.450,-0.546,-7.724,6.325,-0.085,0.651,-0.818
6.900,-6.000,63.150,-0.565,-7.987,6.045,-0.082,1.079,-0.764
8.400,-6.750,62.700,-0.879,-8.078,5.883,0.149,1.066,-0.551
12.600,-5.550,64.650,-1.319,-7.666,5.849,0.261,0.984,-0.586
16.200,-4.950,64.800,-1.614,-7.709,5.918,0.133,0.713,-0.754
16.200,-4.950,64.800,-1.779,-8.203,6.053,0.124,0.538,-0.774
18.900,-4.650,65.850,-2.274,-7.891,6.594,1.008,0.727,-0.589
20.100,4.200,66.300,-2.363,-7.101,7.803,2.699,0.132,-0.215
21.600,21.450,68.100,-1.635,-3.610,8.562,2.903,-0.503,-0.350
21.150,30.000,70.050,-1.185,-2.557,9.170,0.880,-0.213,-0.084
17.250,34.950,66.450,-0.759,-1.472,9.517,1.038,-0.025,0.323
16.950,42.600,65.550,-0.488,-0.223,9.644,1.250,-0.105,0.427
17.400,45.750,62.550,-0.371,0.316,10.063,0.982,-0.081,0.004
16.650,50.100,61.350,-0.414,1.312,9.785,1.102,-0.351,-0.491
16.200,56.250,55.800,-0.043,3.179,9.663,2.325,-0.237,-0.360
17.250,65.100,47.400,0.113,4.252,8.734,0.946,-0.290,-0.019
15.450,66.450,44.250,-0.024,4.721,8.775,-0.010,0.071,0.175
16.950,66.900,44.250,-0.299,4.901,8.212,0.189,0.260,0.300
16.050,67.050,44.100,-0.381,4.745,8.078,-0.211,0.364,0.036
17.250,65.550,44.400,-0.632,4.602,8.586,-0.606,0.705,-0.104
17.550,64.350,46.350,-0.965,4.022,8.950,-1.083,0.815,-0.237
21.750,60.750,49.650,-1.494,2.859,9.574,-0.534,0.518,0.386
23.400,57.900,51.000,-1.987,2.703,8.665,-1.691,0.319,0.943
22.350,56.700,55.050,-1.911,0.213,9.634,-3.339,0.294,1.486
16.500,36.150,66.450,-1.638,-1.609,9.491,-2.633,-0.764,1.720
11.700,28.950,67.800,-0.927,-4.231,9.155,-2.555,-0.903,1.686
9.450,22.950,69.300,-0.713,-6.294,8.200,-2.632,-1.232,1.931
3.600,4.800,64.650,-0.402,-6.464,7.446,-1.055,-1.580,1.686
-3.000,-5.400,59.850,0.017,-6.785,7.092,-0.556,-1.463,1.528
-5.550,-7.350,57.000,0.096,-7.192,6.464,-0.690,-1.369,1.165
-5.550,-9.300,55.800,0.259,-7.381,6.335,-0.239,-1.508,1.138
-8.100,-14.550,49.650,-0.074,-7.422,6.483,-0.157,-1.327,1.456
-6.600,-18.150,45.900,-0.079,-7.520,6.108,-0.336,-1.197,1.440
-6.600,-18.150,45.900,-0.285,-8.114,5.677,-0.789,-1.491,1.226
-4.800,-22.950,38.250,-0.503,-8.353,5.926,0.729,-1.359,1.150
-1.950,-20.400,41.850,-0.548,-7.468,7.185,2.024,-0.954,1.170
-1.950,-20.400,41.850,-0.383,-6.419,7.669,1.051,-0.638,1.153
-0.450,-18.150,47.400,-0.383,-5.818,7.898,0.618,-0.911,1.499
3.000,-17.100,48.300,-0.302,-4.697,8.509,1.630,-0.597,1.661
7.350,-11.400,53.100,-0.354,-3.582,9.084,2.537,0.268,1.485
15.150,-2.700,60.300,-0.979,-1.709,9.929,1.635,0.881,1.541
18.000,-0.150,59.700,-1.635,-0.503,9.704,0.040,0.968,1.686
24.450,0.900,60.450,-2.413,0.318,9.515,0.101,0.568,1.757
31.650,4.050,60.150,-2.665,0.606,9.270,-0.850,0.773,0.787
33.750,2.700,58.500,-2.950,-0.807,9.124,-1.744,1.178,0.445
40.500,-4.200,51.750,-3.790,-1.618,8.478,-1.999,1.142,0.483
46.050,-11.400,42.600,-5.389,-3.737,8.933,-1.507,0.597,0.117
47.400,-14.400,40.500,-4.422,-3.994,8.377,-1.423,-2.062,0.593
45.450,-16.350,42.450,-2.959,-5.411,8.701,-2.480,-1.946,0.301
39.450,-20.250,39.750,-2.950,-5.636,8.143,-1.025,-1.080,1.224
41.700,-19.950,37.500,-1.322,-6.349,7.151,-1.503,-0.993,1.937
44.850,-18.450,35.850,-2.952,-7.690,6.807,-2.172,-0.777,1.120
50.400,-18.000,32.400,-2.672,-7.228,7.101,-1.401,-0.927,1.382
52.350,-17.100,31.200,-2.911,-7.321,7.427,-1.516,-0.646,0.373
50.550,-19.350,30.300,-1.726,-9.725,3.297,-1.036,-1.184,0.720
53.400,-18.000,30.900,-2.365,-8.590,4.563,-0.833,-0.970,1.124
53.700,-15.750,32.550,-1.944,-9.201,5.234,-0.633,-0.785,0.975
53.700,-15.750,32.550,-2.124,-8.497,3.713,-0.254,-1.222,1.189
57.600,-11.700,33.900,-2.509,-7.281,3.926,-1.222,-0.164,-0.082
54.450,-17.700,31.800,-1.736,-8.588,4.436,-0.345,1.007,-2.161
47.250,-25.500,28.050,-0.443,-9.433,3.634,0.380,0.918,-1.687
44.100,-27.450,26.250,0.613,-9.778,3.905,0.101,1.188,-1.271
38.400,-31.050,23.550,0.146,-9.069,4.314,0.509,1.192,-1.072
34.050,-33.600,25.650,-0.723,-8.985,4.444,0.724,0.171,-0.300
32.400,-33.750,25.500,-0.871,-8.748,6.165,0.184,0.548,-0.386
31.650,-34.200,29.250,-0.850,-8.760,4.384,0.359,-0.687,0.536
32.250,-31.200,31.650,0.089,-7.939,5.851,0.497,-0.304,0.300
32.700,-28.650,34.800,0.036,-7.092,6.093,1.452,-0.264,0.513
35.250,-23.400,42.450,-0.227,-7.180,6.582,0.762,-0.605,0.732
33.300,-22.200,44.700,-0.417,-6.376,8.011,1.043,-0.238,0.655
35.550,-19.500,48.000,-0.101,-5.329,7.867,0.983,0.060,0.664
36.600,-12.300,48.900,-0.891,-4.839,8.392,0.124,-0.760,1.308
36.750,-10.050,51.300,-1.089,-4.389,8.622,0.463,-0.276,0.844
37.350,-6.750,53.100,-0.050,-4.604,9.074,0.135,-0.323,0.821
38.250,-5.400,54.000,-1.199,-4.559,8.475,-0.762,-0.297,0.826
38.700,-6.150,53.550,-1.726,-5.353,8.605,-0.618,-0.084,0.485
39.150,-7.950,51.600,-1.693,-5.669,7.903,-0.783,-0.538,0.798
37.650,-6.450,51.150,-1.116,-6.275,7.377,-1.195,-0.725,0.827
36.900,-8.400,49.650,-1.106,-7.216,7.851,-1.683,-0.746,0.904
35.400,-12.300,45.900,-1.568,-7.791,6.163,-0.465,-1.300,0.997
33.300,-11.700,48.300,-0.424,-7.870,6.500,-0.941,-1.877,0.662
33.300,-11.700,48.300,-0.898,-8.241,6.567,-0.202,-1.278,0.415
26.850,-11.250,51.000,-0.690,-8.023,6.215,-0.009,-1.392,0.455
21.600,-10.950,52.500,0.378,-8.121,6.208,-0.025,-1.593,0.591
18.600,-10.500,55.050,0.512,-8.382,5.849,0.001,-1.455,0.773
16.200,-10.050,54.750,0.577,-7.573,6.309,-0.033,-1.411,0.583
11.550,-11.100,54.900,0.838,-7.944,6.021,-0.102,-1.067,0.605
7.650,-11.100,54.150,1.075,-8.660,5.871,-0.301,-1.584,0.473
1.500,-10.950,52.500,1.410,-8.468,4.908,-0.891,-1.816,0.390
-0.750,-12.900,49.800,1.980,-9.160,4.300,-0.375,-2.007,0.068
-8.250,-15.600,45.000,3.148,-8.535,4.053,0.061,-1.971,-0.185
-16.950,-12.450,41.250,3.922,-8.636,4.846,-0.044,-2.970,-0.727
-26.100,-9.750,35.700,3.440,-8.598,3.072,0.387,-1.822,-0.920
-27.450,-7.950,33.300,5.456,-8.255,2.215,1.323,-1.133,-1.287
-34.650,-0.150,28.800,6.495,-7.228,2.691,-0.178,-1.674,-1.332
-37.950,5.850,24.450,7.183,-5.873,2.332,0.981,-0.480,-1.304
-38.100,12.600,22.500,8.669,-4.290,4.348,1.318,0.718,-1.765
-38.700,21.000,27.150,7.807,-3.512,1.700,0.511,-0.068,-1.126
-39.150,27.150,25.500,8.033,-3.182,4.571,0.819,0.317,-0.893
-37.200,30.900,26.700,9.292,-1.441,3.613,-0.002,0.366,-0.946
-34.650,40.050,26.550,8.595,-1.180,4.393,0.179,-0.593,-0.957
-34.050,42.150,24.900,9.165,0.366,3.263,-0.078,-0.607,-1.581
-33.000,45.000,25.650,9.629,1.276,2.454,-0.316,-0.419,-2.119
-21.900,59.850,21.900,8.432,3.302,2.658,-0.002,-0.176,-2.280
-11.850,67.800,18.300,7.853,5.157,2.720,0.694,0.120,-2.529
-5.400,69.000,17.250,6.409,6.632,0.874,-0.046,-0.334,-1.972
0.000,71.100,17.100,4.688,7.142,2.172,0.325,-0.523,-1.523
14.400,76.650,15.600,3.764,7.769,1.231,-0.066,-1.100,-2.143
24.000,74.850,17.250,1.690,9.742,1.468,-0.311,-0.701,-1.974
24.000,74.850,17.250,1.508,9.266,0.998,0.042,-1.648,-1.861
39.000,69.150,18.900,-0.474,9.663,0.591,0.064,-0.457,-2.602
49.800,61.200,23.550,-2.351,9.634,1.252,-2.572,0.088,-2.811
60.300,47.700,33.150,-3.536,8.179,2.128,-0.351,-1.627,-2.911
63.450,40.800,36.300,-4.451,7.286,3.249,-1.959,-1.632,-1.767
61.500,25.800,45.450,-5.638,4.506,6.941,-1.860,-1.980,-1.442
53.850,15.900,54.000,-5.069,2.746,10.065,-1.600,-0.503,-0.368
53.100,8.550,54.300,-4.168,4.219,5.191,-1.540,-0.992,-0.524
49.350,4.650,55.500,-6.103,0.627,9.850,-1.937,-0.923,-0.060
44.850,-4.500,55.650,-4.262,0.146,9.570,-1.376,-0.560,-0.250
42.450,-9.300,53.550,-3.053,-1.147,9.412,-0.966,0.245,0.290
41.850,-9.900,53.700,-4.990,-1.573,8.346,-1.202,-0.001,-0.344
41.550,-15.000,49.350,-3.876,-2.550,8.581,-1.344,-0.562,-0.092
40.350,-20.400,48.900,-2.923,-3.378,6.883,-1.395,-0.637,0.007
37.650,-25.500,43.350,-2.895,-5.092,8.566,-1.284,-0.552,0.012
36.150,-26.400,40.800,-2.119,-5.875,7.726,-1.118,-0.551,0.167
35.550,-29.700,37.500,-2.389,-6.560,7.733,-0.895,-0.545,0.141
35.400,-31.050,35.100,-1.211,-6.960,7.348,-1.265,-0.671,0.233
34.500,-31.950,32.700,-2.698,-7.898,6.460,-0.677,-0.400,0.573
35.400,-33.000,29.550,-1.999,-7.678,6.290,-0.806,-0.349,0.368
36.600,-33.450,28.050,-1.602,-7.635,5.763,-0.656,-0.551,0.160
34.500,-31.650,26.700,-2.753,-8.274,7.111,-0.706,-0.126,0.081
36.000,-32.850,24.900,-1.451,-8.147,4.894,-0.572,-0.563,0.231
36.150,-33.750,24.000,-1.221,-8.341,4.410,-0.605,-0.448,0.251
36.150,-33.750,24.000,-1.094,-8.720,4.398,-0.186,-0.480,0.381
37.200,-33.600,21.600,-1.293,-8.595,4.223,0.474,-0.376,0.173
38.400,-32.550,24.000,-1.978,-8.861,4.887,-0.162,-0.018,0.066
39.150,-31.050,27.750,-2.981,-8.552,4.559,0.810,-1.083,-0.200
36.900,-31.050,29.250,-1.379,-8.171,5.610,-0.104,-0.239,-0.056
36.750,-30.000,30.900,-1.034,-8.179,5.100,-0.408,0.022,0.202
37.200,-28.950,28.200,-1.542,-8.452,5.222,-0.120,0.077,0.231
38.700,-29.700,27.900,-1.360,-8.363,4.642,-0.169,0.145,0.235
39.150,-29.100,27.300,-1.468,-8.712,5.693,0.030,-0.188,0.196
39.450,-27.300,30.150,-1.199,-8.131,6.462,0.328,-0.772,0.582
42.600,-25.200,33.300,-1.793,-7.882,5.741,0.329,-0.597,0.488
41.700,-22.950,37.200,-0.764,-7.836,5.794,0.163,-0.362,0.245
41.700,-22.650,36.000,-1.537,-7.894,6.541,-0.068,-0.194,0.534
41.550,-23.250,36.600,-1.889,-7.245,6.618,-0.750,-0.407,0.271
40.050,-23.250,36.300,-0.912,-7.896,6.045,-0.319,-0.872,-0.117
39.750,-23.400,38.700,-0.472,-8.394,6.043,-0.233,-0.797,-0.049
35.550,-21.900,37.200,-0.769,-8.447,5.279,-0.228,-0.754,0.773
36.900,-22.050,38.100,-0.208,-8.231,5.488,-0.292,-0.738,0.864
36.750,-21.000,38.700,-0.036,-7.805,6.517,-0.239,-1.470,1.032
36.450,-19.050,40.500,-0.091,-8.310,5.667,-0.474,-1.621,1.217
35.550,-17.550,42.750,-0.340,-7.357,6.069,-0.649,-2.022,1.186
32.700,-17.700,45.600,-0.843,-8.021,6.223,-0.402,-1.906,1.051
30.750,-15.600,45.750,-1.075,-7.999,6.170,-0.360,-1.839,0.982
25.950,-12.600,49.350,-1.322,-7.963,5.895,-0.032,-1.827,1.057
23.700,-12.300,50.400,-1.415,-7.894,5.528,-0.874,-1.785,1.101
22.650,-12.900,48.750,-1.154,-8.389,5.418,0.121,-1.947,1.182
16.200,-13.200,53.550,-1.827,-8.198,6.457,0.631,-1.711,1.274
12.900,-8.550,55.800,-2.380,-7.525,6.670,-0.112,-1.605,1.159
12.900,-8.550,55.800,-1.997,-7.752,6.594,-0.968,-1.683,1.128
6.000,-14.400,51.750,-2.717,-7.870,5.794,-0.386,-1.465,1.097
5.250,-15.900,51.750,-2.301,-7.530,5.693,-0.024,-1.662,1.419
5.250,-15.900,51.750,-2.974,-6.625,5.155,-0.316,-1.784,2.178
5.250,-19.950,50.550,-4.503,-6.184,4.980,0.194,-1.675,3.835
15.450,-22.200,47.700,-4.779,-6.369,6.804,-1.789,-1.356,3.138
14.850,-25.500,43.650,-4.223,-5.286,6.627,-0.659,-1.490,1.209
15.150,-27.750,42.750,-4.401,-5.583,6.979,-1.046,-0.918,1.532
18.300,-28.350,40.050,-4.831,-5.092,7.230,-0.946,-0.794,1.487
24.600,-31.950,35.700,-5.042,-5.535,6.457,-1.147,-0.926,1.819
31.800,-31.950,32.700,-5.614,-5.502,6.172,-1.090,-0.443,1.828
36.900,-30.600,29.250,-6.697,-4.671,6.512,-0.872,-0.297,1.860
43.950,-27.300,27.900,-7.195,-3.970,5.756,-1.232,-0.155,1.816
52.950,-22.050,22.800,-7.491,-3.630,5.076,-1.098,-0.020,1.757
58.950,-15.750,20.550,-8.112,-2.885,5.401,-1.025,0.222,1.718
61.200,-11.850,18.300,-8.329,-2.030,4.096,-1.093,0.300,1.589
66.300,-4.950,14.400,-8.660,-1.362,3.972,-1.230,0.109,1.205
68.700,1.500,11.100,-9.045,-0.522,4.379,-1.105,0.206,1.213
70.050,2.400,10.950,-9.117,-0.302,3.175,-1.240,0.258,1.319
69.450,12.000,7.050,-9.124,0.508,3.503,-1.539,0.549,1.295
70.050,20.400,4.650,-9.443,1.264,2.840,-2.020,1.007,1.046
70.950,23.850,1.350,-9.467,1.338,2.119,-2.327,0.705,0.740
69.000,32.850,2.100,-9.215,1.013,2.397,-2.375,-0.097,0.195
68.250,33.150,2.550,-9.096,0.062,2.926,-1.964,0.028,0.046
67.950,35.100,4.800,-6.778,-0.230,2.667,-1.462,-2.062,0.177
