-1.650,-20.850,46.350,-1.508,-6.699,7.142,0.470,-1.220,0.947
0.150,-22.500,46.350,-2.030,-7.010,7.288,-0.187,-0.748,1.251
0.150,-23.550,44.100,-1.652,-6.235,7.080,-0.679,-0.720,1.304
4.350,-26.400,41.850,-2.263,-6.493,7.448,-0.647,-0.760,1.273
6.900,-27.900,38.100,-2.686,-6.325,7.041,-0.683,-0.796,1.180
10.950,-29.700,36.450,-2.875,-6.397,5.902,-1.292,-0.833,0.886
11.700,-32.850,31.650,-2.591,-6.941,6.151,-1.474,-1.407,0.946
15.150,-35.100,26.400,-2.555,-8.092,6.598,-0.620,-1.082,0.824
18.000,-34.500,24.300,-2.832,-7.819,6.347,0.179,-1.163,0.826
21.450,-35.700,27.000,-2.794,-7.039,6.084,-0.176,-0.820,0.684
23.250,-35.400,25.500,-3.081,-6.974,6.618,0.121,-1.058,0.705
24.600,-33.600,28.950,-2.986,-6.785,6.594,-0.038,-0.863,0.644
25.800,-32.850,27.450,-2.856,-6.615,6.539,-0.006,-0.872,0.687
28.200,-31.500,31.050,-2.746,-6.503,6.900,-0.141,-0.592,0.687
29.550,-30.450,30.900,-2.974,-6.584,6.910,-0.005,-0.592,0.643
30.750,-30.450,32.400,-2.473,-6.407,7.156,0.130,-0.373,0.680
34.800,-27.750,35.400,-2.380,-5.878,7.278,0.369,-0.799,0.855
36.000,-25.800,36.450,-2.447,-5.552,7.606,-0.021,-0.460,0.854
36.000,-25.800,36.450,-2.456,-5.286,7.829,-0.158,-0.420,0.704
39.750,-24.150,38.250,-2.878,-5.377,7.918,-0.140,-0.473,0.671
41.100,-20.850,40.350,-2.947,-5.140,7.860,0.116,-0.398,0.523
41.100,-17.700,42.150,-2.555,-4.719,7.908,0.429,-0.653,0.475
41.100,-17.700,42.150,-2.533,-4.389,8.203,-0.181,-0.227,0.445
41.550,-16.500,42.150,-2.787,-4.836,8.135,-0.630,-0.057,0.359
40.500,-17.550,40.950,-2.950,-5.025,8.440,-0.623,-0.055,0.401
42.600,-17.400,40.050,-2.931,-5.282,7.975,-0.092,-0.243,0.471
43.350,-18.150,42.900,-2.854,-5.174,7.669,0.056,-0.235,0.429
42.600,-15.000,41.850,-2.787,-5.128,7.726,-0.087,-0.219,0.454
42.600,-12.300,42.600,-2.763,-4.853,8.270,-0.015,-0.407,0.575
46.050,-10.350,44.400,-2.454,-4.427,8.258,0.474,-0.527,0.361
43.350,-9.900,45.600,-2.959,-4.281,8.552,0.142,-0.435,0.450
42.600,-7.950,47.850,-2.734,-3.962,9.074,0.256,-0.578,0.671
38.100,-4.050,51.600,-2.456,-4.118,9.273,1.515,-2.288,0.556
31.500,5.850,59.250,-0.328,-1.834,9.888,1.519,-1.375,0.760
29.850,10.050,61.350,1.006,-0.469,9.244,1.605,-1.377,0.670
22.350,19.950,62.100,2.241,0.658,9.505,1.098,-0.735,0.728
19.500,26.700,63.150,2.504,1.432,9.486,1.148,-0.679,0.620
16.650,32.400,63.300,2.938,1.829,8.724,0.725,-0.090,0.599
17.400,33.600,62.550,2.990,2.286,8.825,0.612,-0.311,0.652
13.950,37.050,59.850,3.452,2.806,8.665,1.117,-0.795,0.618
8.850,41.550,57.450,4.073,3.318,8.272,1.236,-0.651,0.560
7.500,43.350,56.250,5.207,4.247,6.977,1.211,-0.386,0.534
3.150,51.000,53.100,5.351,4.489,6.740,0.582,0.390,0.322
5.250,50.100,51.750,5.076,4.867,6.325,-0.515,1.062,-0.143
7.500,50.400,52.050,3.582,3.814,7.774,-1.232,1.474,0.367
13.800,46.650,54.900,2.483,2.624,8.277,-2.512,2.529,0.548
21.450,36.450,59.700,0.333,0.069,9.258,-3.272,2.947,0.556
34.350,20.850,57.900,-2.210,-2.284,9.823,-2.280,1.669,0.300
38.700,18.750,56.550,-3.225,-3.919,8.765,-1.849,1.336,0.341
44.100,9.150,51.900,-3.785,-4.688,7.968,-0.906,0.176,0.470
46.050,9.150,49.650,-4.075,-4.982,7.065,-1.137,0.305,0.403
46.950,6.600,48.300,-4.403,-5.552,6.582,-1.168,1.007,0.194
51.600,2.700,43.500,-5.385,-6.376,5.902,-0.813,0.645,0.309
51.900,0.750,39.450,-6.069,-6.529,5.430,-0.382,0.268,0.350
52.500,1.650,41.100,-5.124,-5.866,4.650,-0.162,-0.448,0.667
52.950,4.050,40.800,-6.201,-6.603,6.132,-0.100,0.269,-0.325
51.900,4.650,39.000,-6.948,-5.993,5.430,0.043,-0.131,0.234
53.250,4.800,42.150,-5.619,-6.117,5.521,-0.021,-0.041,0.205
53.250,4.800,42.150,-5.282,-5.758,5.260,0.168,0.193,-0.053
52.950,6.000,38.850,-6.129,-5.646,5.562,0.112,0.076,-0.016
54.750,6.750,38.550,-5.861,-5.866,5.672,0.159,0.020,0.111
54.150,6.900,39.000,-6.239,-5.696,4.946,-0.424,1.027,0.218
54.150,6.900,39.000,-6.282,-5.289,3.924,-0.328,0.947,-0.095
59.700,5.550,31.800,-7.151,-5.578,2.895,-0.434,1.474,-0.067
61.950,3.600,22.800,-7.633,-6.366,0.965,-1.480,3.254,0.345
63.150,6.450,8.700,-9.208,-5.957,-0.065,-1.193,1.895,0.364
63.300,6.900,2.100,-7.884,-5.990,-2.368,-0.816,1.783,0.137
59.550,10.050,-6.300,-6.962,-5.064,-4.626,-0.886,2.282,0.133
56.100,10.500,-15.900,-6.931,-5.040,-5.404,-0.099,1.506,-0.085
50.100,11.250,-22.350,-5.911,-4.776,-6.651,-0.082,1.111,0.143
48.750,13.050,-23.550,-5.559,-5.057,-7.080,-0.508,1.181,0.247
43.650,15.150,-25.950,-5.519,-4.029,-7.721,-0.649,0.432,0.315
41.550,18.450,-29.250,-4.537,-4.099,-7.609,-0.148,0.948,0.240
36.900,20.100,-31.350,-4.401,-4.013,-8.780,-0.043,1.013,0.692
35.400,20.850,-33.600,-3.577,-3.967,-8.624,-0.386,0.929,1.398
29.850,25.050,-35.400,-3.409,-3.333,-8.674,-0.160,0.675,1.303
25.800,26.100,-34.650,-2.526,-2.813,-9.194,0.100,1.589,0.887
18.000,27.150,-37.050,-1.987,-2.289,-9.780,-0.041,0.696,0.938
16.200,25.050,-36.750,-1.329,-2.519,-9.503,-0.651,0.964,1.329
10.200,30.450,-36.450,-0.982,-2.229,-9.531,-0.675,1.623,0.995
1.200,31.800,-34.800,-0.144,-1.913,-10.216,-0.054,0.439,0.931
0.150,30.600,-35.100,0.479,-1.405,-10.376,-0.879,1.049,0.897
-7.950,33.150,-31.650,1.140,-0.936,-10.046,-1.431,1.385,1.002
-16.050,36.900,-25.500,2.526,0.022,-9.601,-1.216,0.519,1.397
-18.600,38.700,-21.600,3.421,0.618,-8.487,-1.273,0.168,1.468
-21.150,37.950,-19.650,3.443,1.267,-10.372,-0.959,0.125,1.166
-24.000,36.900,-19.050,3.484,1.386,-9.079,-1.097,0.586,1.030
-28.050,34.800,-14.400,4.185,2.126,-8.926,-0.779,0.652,0.748
-29.100,34.350,-12.150,4.808,2.231,-8.001,-0.360,0.383,0.496
-29.700,31.050,-12.450,4.214,2.059,-7.096,0.646,-1.846,0.993
-25.050,27.000,-22.350,0.294,-0.673,-10.779,4.002,-4.366,1.796
-10.350,15.000,-32.550,-2.782,-2.569,-9.962,1.413,-1.038,0.804
7.950,1.950,-35.400,-6.527,-4.741,-8.317,2.083,-1.970,0.698
21.900,-11.700,-28.650,-6.311,-4.508,-6.517,1.115,-1.028,0.780
26.250,-15.000,-27.000,-6.922,-4.942,-4.913,1.346,-0.937,1.057
28.950,-16.200,-22.500,-7.879,-5.341,-3.977,1.972,-1.599,0.682
40.800,-22.500,-6.750,-8.660,-5.030,-1.894,2.124,-1.559,0.762
43.800,-25.500,5.700,-8.780,-4.721,0.462,2.285,-1.392,0.560
43.800,-25.500,5.700,-9.222,-4.561,1.197,1.757,-0.745,0.345
45.750,-23.250,16.950,-8.633,-3.524,3.378,1.935,-1.090,0.009
43.950,-19.050,33.450,-8.286,-2.856,5.272,2.369,-1.346,-0.135
40.950,-14.400,45.750,-7.506,-1.903,6.091,2.160,-0.871,-0.296
40.950,-14.400,45.750,-7.221,-1.082,7.175,2.094,-0.246,-0.411
37.200,-2.700,55.050,-6.637,-0.113,7.044,2.222,-0.434,-0.679
35.850,7.200,59.400,-6.838,1.453,6.847,2.101,-0.592,-0.658
32.550,13.950,61.800,-7.108,1.767,6.847,1.393,-0.083,-0.228
32.250,16.800,61.050,-6.383,2.330,6.584,1.056,-0.461,-0.477
31.800,20.700,62.550,-6.653,2.361,6.682,0.275,0.118,-0.509
30.900,21.600,62.700,-6.630,1.877,6.572,-0.306,0.054,-0.580
30.900,18.150,62.700,-7.908,1.391,6.653,-0.837,-0.716,-0.382
27.300,15.600,64.050,-6.268,1.130,7.252,-1.517,-0.633,0.013
26.250,8.700,62.400,-5.605,0.354,8.116,-1.481,-0.023,-0.052
25.200,2.400,60.900,-5.648,-0.838,7.834,-1.315,0.060,-0.455
24.750,-3.300,57.450,-6.304,-1.846,7.659,-0.822,0.273,-0.582
26.100,-5.850,57.750,-6.139,-2.808,7.233,-0.271,0.137,-0.369
24.300,-8.100,55.800,-6.139,-3.191,7.072,-0.791,0.508,-0.459
26.250,-12.600,53.400,-6.084,-4.152,7.001,-0.637,0.599,-0.680
26.250,-15.000,51.600,-6.572,-4.875,5.590,-0.839,0.669,-0.577
27.000,-15.750,48.600,-6.759,-5.370,4.755,-1.157,1.424,-0.710
28.200,-20.850,43.350,-7.068,-5.806,4.257,-0.182,0.051,-0.375
