20.250,-34.800,27.300,0.153,9.969,0.000
20.700,-35.250,28.950,0.383,9.739,0.000
21.300,-34.800,30.300,0.307,10.123,0.000
22.800,-34.050,32.700,0.230,9.893,-0.153
23.550,-34.800,34.650,0.230,9.356,0.000
24.300,-34.650,35.400,-0.077,9.586,-0.383
24.900,-34.950,39.600,0.230,9.663,0.230
25.950,-34.500,42.000,0.077,9.893,-0.537
24.300,-33.600,43.800,0.153,10.046,0.000
24.000,-34.350,48.000,0.230,9.126,0.077
22.350,-33.600,50.550,0.230,9.203,-1.227
20.850,-34.200,51.150,-0.153,10.046,-0.690
19.500,-34.200,53.550,-0.077,9.739,-1.227
17.850,-34.200,55.800,0.230,9.739,-1.457
15.150,-33.750,57.300,0.230,10.276,-1.764
15.450,-32.700,58.500,0.077,9.739,-2.531
15.750,-33.300,60.750,0.153,9.816,-1.687
15.750,-32.250,62.100,0.614,9.279,-1.764
13.950,-30.900,64.350,0.077,9.279,-2.301
13.350,-29.700,66.150,0.153,9.663,-2.147
11.400,-30.300,66.000,0.077,9.586,-1.457
10.650,-30.750,65.550,0.077,9.049,-3.528
9.450,-29.550,66.750,-0.153,9.433,-3.988
8.550,-28.800,67.800,0.077,10.046,-1.994
9.000,-28.050,68.700,0.000,10.123,-3.298
9.900,-28.500,69.450,0.307,8.819,-3.068
8.550,-28.200,68.850,0.077,9.279,-2.914
8.700,-28.500,70.500,-0.307,9.356,-3.451
7.200,-26.250,70.950,0.383,8.819,-3.374
7.200,-26.850,71.850,-0.077,9.126,-3.758
7.200,-27.300,71.400,-0.077,9.356,-3.451
6.150,-27.750,70.650,-0.383,9.739,-3.758
5.850,-26.700,72.600,-0.307,9.279,-4.064
5.400,-27.750,71.100,-0.153,9.739,-3.834
3.300,-26.550,72.900,-0.153,9.126,-3.681
3.000,-25.650,72.750,0.307,8.819,-2.914
1.500,-26.700,72.450,-0.383,8.206,-5.138
0.300,-26.100,72.450,-0.153,8.666,-4.448
-2.250,-25.350,73.350,-0.153,8.742,-4.908
-2.100,-24.600,73.650,-0.077,9.356,-4.525
-3.150,-23.700,75.000,-0.614,9.739,-5.215
-6.000,-21.450,75.600,-0.307,7.209,-5.828
-8.100,-21.450,74.400,-0.153,7.899,-5.291
-8.850,-20.550,74.700,-0.307,7.515,-6.288
-10.050,-20.400,75.000,-0.307,7.362,-5.982
-9.150,-21.150,73.800,-0.614,8.129,-6.825
-10.500,-21.300,73.950,-0.767,7.592,-7.285
-11.250,-19.200,75.000,-0.614,6.825,-7.132
-10.950,-19.800,75.300,-0.383,6.135,-7.362
-10.500,-19.200,74.700,-1.074,7.822,-7.285
-11.100,-19.500,74.700,-0.920,6.672,-6.365
-11.400,-20.400,74.700,-0.920,5.675,-7.055
-11.100,-20.700,74.850,-1.074,7.209,-6.595
-11.850,-20.550,73.350,-0.997,6.595,-7.669
-11.250,-22.050,73.200,-1.150,6.288,-8.052
-10.800,-21.750,72.300,-1.457,6.672,-7.515
-11.700,-22.500,72.750,-1.380,6.212,-7.362
-11.400,-23.100,72.450,-1.150,6.442,-6.979
-10.950,-23.250,71.400,-1.227,6.595,-7.285
-11.100,-25.350,70.200,-0.844,6.595,-7.362
-10.200,-26.100,70.200,-0.614,6.288,-7.439
-10.050,-26.250,68.400,-0.460,6.979,-7.362
-9.300,-28.050,68.250,-0.614,6.825,-7.515
-7.800,-28.350,67.200,-0.690,6.288,-7.439
-7.350,-30.900,67.200,-0.690,6.749,-7.669
-5.100,-29.550,65.250,-0.460,6.672,-7.976
-5.100,-31.350,64.050,-0.690,6.288,-7.362
-2.700,-32.250,63.150,-0.920,6.672,-7.745
-1.800,-32.850,62.550,-0.690,6.442,-7.285
0.600,-32.700,63.000,-0.383,6.442,-7.285
1.500,-33.600,63.000,-0.153,6.135,-7.515
3.750,-34.950,61.950,-0.383,7.592,-7.822
3.450,-35.400,60.750,-0.460,6.288,-7.285
5.400,-35.550,61.650,-0.767,5.752,-6.979
6.900,-35.400,60.600,-1.380,6.365,-7.209
8.700,-35.550,60.150,-1.764,6.288,-7.515
10.200,-34.500,60.900,-1.764,6.518,-7.745
10.650,-34.200,59.250,-1.687,6.825,-7.899
13.650,-34.500,59.550,-1.227,6.365,-7.285
15.600,-32.700,59.250,-1.457,6.135,-6.825
17.850,-33.000,59.700,-1.534,6.442,-7.209
19.650,-32.250,60.300,-1.687,6.825,-7.362
19.950,-31.500,58.350,-1.610,6.518,-7.515
22.500,-30.000,59.400,-1.380,6.825,-7.592
23.550,-29.550,60.600,-1.150,6.212,-7.669
23.850,-28.650,61.500,-1.304,6.058,-7.899
25.200,-27.600,61.350,-1.534,5.905,-7.669
26.850,-26.850,61.650,-1.380,6.365,-7.745
28.050,-25.950,62.250,-1.227,6.212,-7.285
28.200,-24.300,63.300,-1.304,5.828,-7.285
28.050,-22.800,64.350,-1.457,6.135,-7.592
29.850,-22.050,65.250,-1.380,6.442,-7.515
30.900,-20.550,65.400,-1.074,6.518,-7.592
31.050,-19.200,66.300,-0.844,6.518,-7.362
31.500,-17.100,68.250,-0.690,6.442,-7.439
30.300,-16.200,70.350,-0.844,6.672,-7.669
30.900,-13.650,71.700,-0.460,6.442,-7.899
28.650,-12.450,74.400,-0.230,6.288,-7.592
25.800,-10.950,75.150,-0.307,6.595,-7.439
25.350,-9.600,76.800,-0.383,7.209,-7.362
24.150,-8.850,78.900,-0.690,6.749,-7.439
21.750,-8.100,78.900,-0.614,7.669,-7.285
19.200,-7.350,80.700,-0.614,6.365,-7.132
16.650,-7.050,81.750,-1.227,5.982,-7.439
14.100,-7.050,82.500,-1.610,5.982,-7.132
10.650,-7.500,82.350,-1.304,7.285,-7.515
8.100,-7.800,83.100,-1.380,7.362,-7.669
7.500,-7.200,83.250,-1.227,6.749,-7.132
6.300,-8.400,82.350,-1.610,6.595,-7.209
2.400,-9.600,82.050,-1.687,7.132,-7.132
0.600,-9.150,82.050,-1.534,7.285,-6.979
-1.050,-10.950,81.300,-0.997,6.979,-7.132
-3.750,-12.150,81.150,-0.844,6.979,-7.745
-4.650,-12.300,80.400,-0.614,6.212,-7.899
-6.600,-11.850,78.300,-0.767,5.138,-7.209
-7.350,-12.450,79.500,-0.077,4.755,-9.049
-7.200,-12.300,79.350,-0.460,5.138,-8.666
-6.150,-12.300,79.200,-0.767,4.218,-8.589
-7.350,-12.000,79.500,-0.690,3.068,-9.203
-6.150,-12.750,79.350,-0.920,3.221,-9.203
-4.200,-14.400,79.800,-0.997,3.758,-9.509
-5.100,-14.100,79.800,-0.844,3.068,-9.356
-3.750,-12.750,78.900,-0.690,2.147,-10.583
-1.350,-12.900,79.950,-0.153,1.994,-9.816
-2.100,-12.150,80.250,-0.614,1.304,-10.046
-1.050,-11.550,81.000,-0.383,1.380,-9.893
-1.350,-11.100,80.700,-0.537,1.764,-9.816
-1.200,-11.550,79.800,-0.307,1.610,-9.969
-0.600,-10.650,80.700,-0.383,1.074,-9.586
1.050,-11.250,81.150,-0.077,0.230,-9.969
-0.150,-11.850,81.000,0.153,1.150,-10.276
0.600,-10.650,80.850,-0.230,0.690,-9.969
1.650,-10.050,80.850,-0.153,-0.077,-9.893
2.850,-11.250,81.450,-0.460,-0.153,-9.893
3.450,-10.500,81.300,-0.614,-0.307,-10.353
4.800,-8.850,81.900,-0.460,-0.383,-9.893
7.650,-9.450,81.450,-0.460,-0.920,-10.123
8.850,-7.350,80.700,-0.383,-1.227,-9.893
10.650,-5.850,82.050,-0.537,-1.457,-9.816
10.800,-6.000,81.750,-0.537,-1.917,-10.123
12.600,-3.900,82.650,-0.767,-1.994,-9.739
13.500,-1.800,81.750,-0.767,-2.301,-9.433
14.850,-1.800,81.300,-0.844,-2.531,-9.816
15.300,-0.300,81.150,-0.537,-2.684,-9.739
14.550,0.000,81.300,-0.307,-2.454,-9.893
15.450,0.600,81.150,-0.230,-2.454,-9.663
15.300,2.100,80.550,0.000,-2.607,-9.739
16.650,3.000,81.150,-0.153,-3.298,-9.433
17.100,4.500,80.850,-0.307,-3.451,-9.586
18.300,5.100,80.250,-0.153,-3.298,-9.739
19.200,6.450,79.950,-0.230,-3.451,-9.663
19.050,7.350,80.100,0.000,-3.988,-8.819
19.950,8.550,78.750,0.230,-4.448,-9.279
21.750,10.200,79.050,0.307,-4.678,-8.512
23.100,12.000,78.300,0.614,-5.368,-8.819
25.500,13.950,77.100,0.383,-5.752,-8.742
26.700,14.700,76.650,0.000,-5.982,-9.433
25.350,17.700,75.450,0.230,-6.058,-8.282
25.950,17.550,74.700,-0.307,-6.212,-8.359
26.250,19.200,74.550,0.000,-5.905,-7.976
25.350,19.950,73.200,-0.230,-6.365,-7.745
25.200,21.600,73.200,-0.614,-6.825,-7.592
26.550,23.850,72.600,-0.307,-6.595,-8.359
26.250,25.350,70.950,-0.537,-6.058,-7.822
25.800,25.500,70.650,-0.767,-6.288,-7.439
25.650,26.100,70.500,-0.920,-6.365,-7.285
25.350,28.650,68.250,-0.614,-6.365,-8.129
25.050,29.550,68.400,-0.460,-6.672,-8.206
25.650,29.700,68.550,-0.614,-6.672,-8.052
25.800,31.050,67.050,-0.537,-6.902,-7.362
25.500,32.700,65.550,-0.690,-6.365,-8.129
24.750,33.900,64.500,-0.690,-6.288,-7.822
25.050,34.350,63.600,-0.537,-6.518,-7.745
24.150,35.250,61.800,-0.383,-6.672,-8.129
23.400,37.800,60.600,-0.383,-6.825,-7.669
22.950,38.100,59.550,-0.460,-6.749,-7.439
21.750,40.050,58.500,-0.230,-6.825,-6.595
20.100,41.100,57.300,-0.383,-7.285,-7.055
19.200,41.550,56.400,-0.307,-7.362,-7.439
19.050,41.100,54.900,0.077,-7.362,-6.902
16.500,42.750,53.250,0.230,-7.976,-6.288
16.500,44.250,52.350,-0.690,-8.206,-6.288
15.000,44.700,49.800,-0.537,-7.592,-7.055
14.100,46.350,47.850,-0.077,-8.129,-5.368
13.350,46.800,45.450,-0.383,-8.206,-5.675
11.700,47.400,43.650,0.383,-9.356,-4.985
10.350,47.700,43.200,-0.537,-8.896,-4.908
8.400,47.400,40.500,-0.077,-8.972,-4.831
5.250,48.000,40.200,0.230,-9.586,-4.525
3.750,47.850,38.700,0.307,-9.509,-3.834
0.750,47.550,39.450,0.307,-9.739,-4.448
-1.950,47.100,38.400,0.153,-9.433,-3.221
-2.700,47.100,37.200,0.460,-9.586,-2.991
-5.700,46.200,37.050,0.614,-9.816,-2.684
-7.950,46.500,37.500,0.614,-10.353,-2.991
-10.050,45.150,37.350,1.994,-11.887,-1.457
-10.950,44.850,38.550,0.844,-10.123,-2.071
-12.900,43.950,38.700,0.537,-9.893,-2.071
-14.700,42.900,38.250,-0.230,-9.739,-1.457
-14.250,42.600,37.200,-0.690,-10.506,-0.153
-14.250,43.050,37.500,-0.614,-10.046,-0.537
-15.000,42.150,37.950,-0.920,-9.893,0.767
-15.300,42.300,34.950,-0.844,-10.353,1.150
-15.150,41.250,32.550,-0.383,-9.739,2.224
-14.250,39.750,30.450,-0.153,-9.049,3.068
-13.350,39.150,28.650,-0.383,-9.203,4.141
-14.250,38.250,26.850,-0.383,-8.972,4.678
-13.200,38.100,24.150,-0.767,-8.589,5.291
-12.900,36.900,22.050,-0.077,-7.515,5.368
-11.550,34.800,20.400,-0.230,-7.132,5.675
-11.700,34.200,18.750,-0.614,-7.362,6.902
-10.500,32.550,14.700,-0.997,-6.442,7.669
-10.350,29.550,13.350,-0.460,-5.215,7.822
-9.450,27.300,11.550,-1.150,-5.061,8.666
-10.350,24.750,9.000,-1.074,-4.295,8.359
-9.900,22.200,7.500,-1.150,-3.451,8.972
-9.300,18.750,5.100,-0.997,-2.761,9.279
-9.300,15.300,4.050,-0.997,-1.610,9.126
-7.800,11.550,2.700,-1.457,-0.383,9.356
-6.600,7.800,2.250,-1.074,0.230,9.509
-6.900,5.250,1.200,-1.304,0.997,9.663
-7.350,4.200,1.650,-0.920,1.074,9.203
-7.950,1.950,1.650,-0.460,1.764,9.279
-9.150,0.000,1.650,-0.307,2.377,9.279
-8.400,-1.050,1.650,-0.614,2.914,9.433
-8.400,-1.800,1.650,-0.383,3.068,9.126
-8.250,-4.650,2.400,-0.537,3.221,9.663
-7.950,-5.250,1.800,-0.383,3.451,8.896
-7.500,-5.850,1.650,-0.690,4.141,8.896
-6.900,-6.750,2.550,-0.767,4.218,8.436
-8.550,-8.100,1.950,-0.307,4.371,8.282
-7.950,-9.600,2.250,-0.460,4.831,8.436
-8.400,-9.900,2.700,-0.690,5.061,8.206
-9.150,-9.900,2.850,-0.460,5.368,8.359
-9.600,-10.650,3.450,0.077,5.215,7.592
-9.450,-10.650,3.450,-0.077,5.368,7.745
-9.750,-11.550,3.450,-0.844,5.445,6.979
-10.800,-12.150,3.150,0.537,4.525,8.666
-10.650,-9.900,3.300,0.153,4.678,8.972
-10.350,-10.050,3.150,0.077,4.371,7.055
-10.950,-10.350,3.000,-0.153,5.061,8.819
-12.150,-10.650,3.450,-0.153,4.831,8.972
-10.950,-10.050,3.450,-0.153,5.291,8.436
-11.700,-10.050,2.700,-0.153,4.985,8.129
-10.500,-8.700,3.450,-0.077,4.601,8.512
-12.000,-9.000,3.750,-0.077,4.601,7.899
-12.600,-8.700,3.900,-0.230,4.755,8.206
-12.600,-8.700,4.050,0.000,4.678,8.666
-13.950,-7.050,3.450,0.153,4.525,8.819
-14.850,-8.100,3.450,0.767,4.448,9.816
-13.200,-6.900,2.100,-0.077,4.831,8.206
-13.200,-6.300,3.600,-0.153,4.525,8.206
-12.750,-5.850,2.850,0.230,4.141,8.512
-13.500,-5.400,4.200,0.077,4.371,8.206
-12.000,-5.100,2.400,0.537,3.988,8.359
-12.300,-5.100,2.550,0.460,3.988,9.279
-12.300,-4.350,2.550,0.460,4.218,8.512
-13.050,-5.700,3.000,0.460,3.911,8.819
-13.500,-5.550,2.400,0.614,3.451,8.819
-12.750,-5.400,3.150,0.383,3.681,8.896
-13.500,-6.000,2.850,0.614,3.604,8.589
-15.000,-7.500,3.300,0.383,3.374,8.819
-16.200,-6.900,4.200,0.383,3.221,9.049
-16.500,-8.550,4.350,0.230,3.298,8.972
-17.400,-10.200,5.400,0.153,3.144,9.126
-16.950,-10.200,5.100,0.000,3.221,9.203
-17.550,-12.150,4.800,0.000,3.144,9.356
-17.400,-12.450,5.550,-0.153,2.991,9.356
-17.100,-13.800,6.000,0.000,2.837,8.972
-16.650,-16.200,5.700,-0.230,2.837,9.126
-16.350,-16.950,6.000,-0.153,2.531,8.972
-15.000,-17.850,6.000,0.077,2.301,9.509
-14.700,-19.800,6.450,-0.153,2.914,9.509
-13.350,-19.800,6.300,0.230,2.377,9.663
-9.750,-22.350,6.600,0.767,1.687,9.126
-9.300,-22.800,7.200,0.690,1.534,8.972
-6.750,-24.150,5.850,0.997,1.534,9.433
-4.800,-24.150,6.300,0.767,1.534,9.816
-2.100,-24.300,5.850,1.074,1.457,9.816
0.900,-25.050,5.250,0.537,1.457,9.663
1.650,-25.200,4.650,0.690,1.687,9.509
4.050,-25.200,6.450,0.844,1.610,9.586
5.250,-26.400,7.200,0.767,1.764,9.739
9.300,-24.300,6.900,0.844,1.457,9.509
10.800,-25.500,6.900,0.614,1.687,9.356
11.850,-24.900,7.200,0.614,1.610,9.586
13.350,-23.550,6.600,0.690,1.841,9.126
14.400,-22.350,7.050,0.690,1.764,9.586
15.600,-21.300,6.750,0.307,1.841,9.663
17.700,-19.950,6.000,0.690,1.534,10.123
18.450,-17.850,6.450,-0.230,1.534,8.512
19.350,-18.150,7.200,-0.153,1.687,9.739
20.400,-17.850,6.900,0.383,1.304,9.739
21.300,-14.850,7.350,-0.077,1.457,9.356
21.600,-14.250,7.050,-0.537,1.534,9.049
21.900,-13.050,6.300,0.077,1.534,9.816
22.350,-10.500,5.550,0.307,1.227,9.663
23.850,-9.150,6.150,-0.077,1.227,9.433
23.400,-6.750,6.300,-0.230,1.150,9.049
22.500,-4.200,5.400,0.307,0.690,9.739
22.650,-2.250,4.950,0.000,0.920,9.509
22.500,1.050,5.250,-0.383,1.074,9.203
22.350,2.100,4.650,-0.153,1.150,9.663
20.850,3.900,3.900,0.077,1.150,9.739
21.000,5.250,4.800,-0.230,0.997,9.356
18.600,7.500,3.900,-0.153,1.457,9.049
16.950,8.700,4.200,0.153,0.844,10.660
14.400,9.300,4.050,0.767,0.153,8.819
13.350,11.400,4.650,0.460,0.537,9.203
10.950,11.550,3.600,0.920,0.077,9.969
8.550,12.600,3.450,0.690,0.077,9.586
7.350,14.100,3.600,0.230,0.153,9.279
5.400,14.400,3.450,0.460,0.383,9.816
2.100,13.650,3.450,0.690,0.230,9.969
-0.150,13.350,4.050,0.844,0.614,9.739
-2.550,12.600,3.450,1.074,0.383,9.739
-4.050,12.450,3.450,0.767,0.153,9.816
-6.150,10.500,3.150,0.920,0.230,9.893
-7.800,9.300,2.400,0.690,0.537,9.586
-8.250,7.950,2.100,0.383,0.690,9.663
-10.350,5.550,2.700,0.460,0.460,9.739
-10.950,3.150,3.150,0.153,0.690,9.586
-12.300,1.800,2.700,-0.153,0.537,9.356
