23.250,-32.550,81.750,0.018,-0.756,0.654
23.250,-32.550,81.750,0.007,-0.785,0.619
21.000,-34.500,79.800,0.015,-0.783,0.622
21.000,-34.500,79.800,0.024,-0.786,0.618
21.000,-34.500,79.800,0.007,-0.799,0.602
21.000,-34.500,79.800,0.026,-0.794,0.608
21.750,-36.450,81.300,0.017,-0.804,0.595
21.750,-36.450,81.300,0.020,-0.801,0.598
20.850,-37.050,78.900,0.011,-0.807,0.591
21.450,-38.100,78.750,0.009,-0.816,0.578
21.450,-38.100,78.750,0.011,-0.825,0.565
22.350,-39.000,78.900,0.027,-0.833,0.553
22.350,-39.000,78.900,0.019,-0.833,0.553
22.350,-39.000,78.900,0.014,-0.840,0.542
22.350,-39.000,78.900,0.018,-0.844,0.536
21.750,-39.300,77.550,0.015,-0.853,0.522
21.750,-39.300,77.550,0.023,-0.853,0.521
21.750,-39.300,77.550,0.015,-0.857,0.515
21.750,-39.300,77.550,0.017,-0.868,0.497
21.750,-42.000,76.950,0.015,-0.872,0.489
21.450,-42.450,76.200,0.012,-0.890,0.456
21.000,-43.200,76.500,0.006,-0.891,0.454
22.950,-43.500,76.500,0.012,-0.901,0.434
22.950,-43.500,76.500,0.036,-0.897,0.440
20.250,-44.700,75.000,-0.002,-0.911,0.412
20.250,-44.700,75.000,0.006,-0.905,0.425
20.550,-46.650,74.700,0.014,-0.913,0.407
20.550,-46.650,74.700,0.014,-0.916,0.401
20.550,-46.650,74.700,0.019,-0.917,0.398
22.200,-46.350,72.000,0.007,-0.923,0.384
22.200,-46.350,72.000,0.012,-0.922,0.386
21.750,-47.550,72.750,0.012,-0.925,0.379
21.750,-47.550,72.750,0.013,-0.927,0.374
21.150,-48.450,72.150,0.009,-0.930,0.368
21.150,-48.450,72.150,0.013,-0.936,0.352
22.200,-49.800,71.250,0.008,-0.938,0.346
22.200,-49.800,71.250,0.014,-0.937,0.349
21.750,-50.550,72.000,0.012,-0.939,0.343
21.750,-50.550,72.000,0.015,-0.944,0.331
22.950,-50.550,69.450,-0.001,-0.942,0.334
22.950,-50.550,69.450,-0.003,-0.948,0.318
21.600,-49.650,68.850,0.022,-0.948,0.319
22.200,-50.250,69.000,0.008,-0.944,0.331
22.200,-50.250,69.000,-0.007,-0.946,0.323
21.900,-49.650,69.600,0.011,-0.948,0.319
21.900,-49.650,69.600,-0.009,-0.946,0.324
21.750,-49.800,69.450,0.026,-0.943,0.333
