25.200,-62.700,19.050,-0.036,-0.924,0.381
25.950,-63.600,19.050,-0.041,-0.931,0.363
25.950,-63.600,19.050,-0.044,-0.929,0.368
25.200,-65.850,16.950,-0.033,-0.943,0.330
25.200,-65.850,16.950,-0.040,-0.941,0.336
25.200,-65.850,16.950,-0.054,-0.943,0.328
25.500,-63.900,15.750,-0.045,-0.951,0.307
27.300,-63.750,14.100,-0.031,-0.955,0.293
25.950,-63.150,15.000,-0.041,-0.946,0.320
25.950,-63.150,15.000,-0.066,-0.948,0.311
25.950,-63.900,15.000,-0.043,-0.944,0.326
25.950,-63.900,15.000,-0.044,-0.941,0.335
25.950,-63.900,15.000,-0.050,-0.946,0.322
26.700,-64.350,15.450,-0.036,-0.948,0.317
25.950,-64.650,16.500,-0.054,-0.938,0.344
25.500,-64.650,17.250,-0.040,-0.934,0.356
27.450,-65.550,21.000,-0.035,-0.927,0.374
25.950,-63.900,21.000,-0.045,-0.901,0.431
25.800,-63.750,23.400,-0.031,-0.890,0.455
25.800,-63.750,23.400,-0.045,-0.888,0.458
25.800,-63.750,23.400,-0.027,-0.882,0.471
25.800,-63.750,23.400,-0.023,-0.865,0.501
24.450,-65.550,27.000,-0.050,-0.840,0.540
24.450,-65.550,27.000,-0.063,-0.846,0.530
26.700,-63.600,28.500,-0.063,-0.839,0.540
26.250,-65.850,29.850,-0.045,-0.834,0.549
26.250,-65.850,29.850,-0.027,-0.829,0.559
24.450,-63.900,32.100,-0.043,-0.827,0.561
24.450,-63.900,32.100,-0.044,-0.819,0.572
24.450,-63.900,32.100,-0.061,-0.806,0.588
24.450,-63.900,32.100,-0.051,-0.804,0.593
26.100,-63.750,33.900,-0.047,-0.796,0.604
26.100,-63.750,33.900,-0.037,-0.789,0.613
26.100,-63.750,33.900,-0.029,-0.777,0.629
26.100,-63.750,33.900,-0.037,-0.776,0.629
24.750,-63.600,36.300,-0.039,-0.759,0.650
26.250,-61.950,38.100,-0.035,-0.752,0.658
26.250,-61.950,38.100,-0.042,-0.742,0.669
26.250,-61.950,40.800,-0.042,-0.730,0.682
26.250,-61.950,40.800,-0.042,-0.724,0.689
26.100,-61.800,40.950,-0.055,-0.703,0.710
26.100,-61.800,40.950,-0.048,-0.697,0.715
26.100,-61.800,40.950,-0.042,-0.686,0.726
26.100,-61.800,40.950,-0.046,-0.673,0.738
27.000,-60.750,44.400,-0.030,-0.664,0.747
27.000,-60.750,44.400,-0.031,-0.660,0.750
27.000,-60.750,44.400,-0.037,-0.645,0.763
27.000,-60.750,44.400,-0.038,-0.641,0.767
26.250,-60.000,48.150,-0.046,-0.617,0.785
25.500,-61.500,48.900,-0.042,-0.610,0.791
25.500,-61.500,48.900,-0.052,-0.604,0.795
25.800,-58.200,51.750,-0.038,-0.578,0.815
25.800,-58.200,51.750,-0.033,-0.562,0.827
25.200,-59.250,53.100,-0.036,-0.540,0.841
25.200,-59.250,53.100,-0.027,-0.534,0.845
24.450,-57.600,56.400,-0.043,-0.502,0.864
24.450,-57.600,56.400,-0.055,-0.491,0.870
25.800,-55.500,58.800,-0.039,-0.468,0.883
25.800,-55.500,58.800,-0.044,-0.459,0.887
25.800,-55.500,58.800,-0.047,-0.431,0.901
24.750,-53.700,60.150,-0.047,-0.420,0.907
24.750,-53.700,60.150,-0.037,-0.410,0.911
25.950,-52.500,62.700,-0.025,-0.381,0.924
25.950,-52.500,62.700,-0.033,-0.363,0.931
26.250,-52.500,63.150,-0.036,-0.336,0.941
26.250,-52.500,63.150,-0.051,-0.323,0.945
24.750,-51.450,64.650,-0.053,-0.293,0.955
24.750,-51.450,64.650,-0.039,-0.285,0.958
25.950,-51.000,65.700,-0.042,-0.280,0.959
25.950,-51.000,65.700,-0.046,-0.265,0.963
25.500,-49.800,67.200,-0.050,-0.260,0.964
25.500,-49.800,67.200,-0.036,-0.253,0.967
25.500,-49.800,67.200,-0.037,-0.239,0.970
25.350,-47.700,68.550,-0.041,-0.230,0.972
25.350,-47.700,68.550,-0.062,-0.228,0.972
25.350,-47.700,68.550,-0.039,-0.225,0.974
25.350,-47.700,68.550,-0.053,-0.215,0.975
26.550,-47.700,68.850,-0.035,-0.224,0.974
26.550,-47.700,68.850,-0.035,-0.218,0.975
25.050,-46.500,70.800,-0.022,-0.216,0.976
25.050,-46.500,70.800,-0.031,-0.216,0.976
25.500,-45.900,69.750,-0.039,-0.189,0.981
25.500,-45.900,69.750,-0.045,-0.186,0.981
24.750,-45.150,71.700,-0.048,-0.175,0.983
24.750,-45.150,71.700,-0.055,-0.147,0.988
24.750,-45.150,71.700,-0.041,-0.155,0.987
25.800,-44.100,72.150,-0.037,-0.158,0.987
25.800,-44.100,72.150,-0.025,-0.136,0.990
25.800,-44.100,72.150,-0.020,-0.123,0.992
25.800,-42.150,75.150,-0.089,-0.117,0.989
25.800,-42.150,75.150,-0.095,-0.159,0.983
25.800,-42.600,72.900,-0.045,-0.194,0.980
25.800,-42.600,72.900,-0.012,-0.164,0.986
24.300,-42.600,74.400,0.002,-0.133,0.991
25.350,-42.600,74.100,-0.024,-0.084,0.996
25.350,-42.600,74.100,-0.017,-0.113,0.993
25.500,-42.450,73.950,-0.060,-0.106,0.992
25.500,-42.450,73.950,-0.083,-0.112,0.990
25.500,-42.450,73.950,-0.040,-0.112,0.993
25.500,-42.450,73.950,-0.040,-0.111,0.993
27.000,-43.950,74.700,-0.038,-0.135,0.990
27.000,-43.950,74.700,-0.034,-0.127,0.991
25.950,-40.800,72.750,-0.024,-0.115,0.993
25.950,-40.800,72.750,-0.020,-0.111,0.994
26.550,-43.050,73.350,-0.047,-0.101,0.994
25.800,-43.350,71.850,-0.037,-0.110,0.993
25.800,-43.350,71.850,-0.062,-0.106,0.992
26.250,-44.700,70.500,-0.046,-0.129,0.991
26.250,-44.700,70.500,-0.037,-0.127,0.991
25.350,-44.100,70.800,-0.041,-0.146,0.988
25.350,-44.100,70.800,-0.030,-0.166,0.986
25.350,-44.100,70.800,-0.039,-0.189,0.981
25.350,-44.100,70.800,-0.055,-0.208,0.977
25.950,-47.100,69.000,-0.041,-0.228,0.973
25.950,-47.100,69.000,-0.047,-0.233,0.971
25.950,-47.100,69.000,-0.052,-0.254,0.966
25.050,-48.900,65.850,-0.049,-0.272,0.961
25.050,-48.900,65.850,-0.031,-0.301,0.953
25.950,-50.550,64.650,-0.048,-0.342,0.939
26.850,-51.600,62.850,-0.035,-0.389,0.921
25.500,-51.750,61.200,-0.041,-0.399,0.916
26.100,-54.000,59.850,-0.063,-0.432,0.900
26.100,-54.000,59.850,-0.046,-0.443,0.896
25.350,-54.750,60.300,-0.026,-0.450,0.892
25.350,-54.750,60.300,-0.029,-0.464,0.885
25.350,-54.750,60.300,-0.026,-0.475,0.880
25.350,-54.750,58.800,-0.031,-0.477,0.878
25.350,-54.750,58.800,-0.053,-0.488,0.871
25.950,-56.550,56.400,-0.054,-0.505,0.861
25.950,-56.550,56.400,-0.039,-0.504,0.863
25.050,-58.650,55.050,-0.038,-0.522,0.852
25.050,-58.650,55.050,-0.040,-0.532,0.846
25.050,-58.650,54.300,-0.031,-0.541,0.840
25.050,-58.650,54.300,-0.025,-0.551,0.834
24.750,-59.250,54.150,-0.040,-0.575,0.817
24.750,-59.250,54.150,-0.028,-0.572,0.820
25.350,-58.200,50.550,-0.041,-0.572,0.820
25.350,-58.200,50.550,-0.056,-0.596,0.801
25.350,-58.200,50.550,-0.053,-0.598,0.800
27.450,-60.000,48.600,-0.039,-0.612,0.790
27.450,-60.000,48.600,-0.029,-0.631,0.775
27.450,-60.000,48.600,-0.030,-0.648,0.761
27.450,-60.000,48.600,-0.037,-0.649,0.760
25.950,-61.500,44.100,-0.035,-0.672,0.740
25.950,-61.500,44.100,-0.042,-0.685,0.728
25.500,-61.950,42.600,-0.045,-0.699,0.713
25.500,-61.950,42.600,-0.043,-0.697,0.716
25.800,-62.100,42.000,-0.050,-0.710,0.702
25.800,-62.100,42.000,-0.040,-0.725,0.688
26.550,-62.550,39.000,-0.035,-0.731,0.681
26.550,-62.550,39.000,-0.037,-0.759,0.650
26.550,-62.550,39.000,-0.036,-0.766,0.642
26.100,-63.000,37.200,-0.039,-0.772,0.634
26.100,-63.000,37.200,-0.032,-0.779,0.627
26.100,-63.000,37.200,-0.043,-0.788,0.615
26.100,-63.000,37.200,-0.037,-0.798,0.601
25.200,-63.900,33.300,-0.051,-0.808,0.587
25.200,-63.900,33.300,-0.044,-0.814,0.579
26.250,-63.900,32.850,-0.043,-0.830,0.555
26.250,-63.900,32.850,-0.049,-0.836,0.547
25.950,-65.850,29.250,-0.051,-0.840,0.540
24.750,-63.600,27.750,-0.041,-0.862,0.505
26.550,-63.300,27.900,-0.044,-0.859,0.511
26.550,-63.300,27.900,-0.027,-0.852,0.523
26.250,-63.150,27.300,-0.048,-0.849,0.525
26.250,-63.150,27.300,-0.050,-0.852,0.521
24.750,-64.350,27.750,-0.043,-0.852,0.522
24.750,-64.350,27.750,-0.028,-0.857,0.515
