46.200,-11.250,77.850,-0.095,-0.182,0.979
48.000,-13.050,77.550,-0.090,-0.214,0.973
48.000,-13.050,77.550,-0.070,-0.220,0.973
48.000,-13.050,77.550,-0.064,-0.208,0.976
47.250,-11.850,77.250,-0.095,-0.242,0.966
46.500,-13.500,78.300,-0.123,-0.233,0.965
46.500,-13.500,78.300,-0.106,-0.252,0.962
46.050,-16.200,75.750,-0.092,-0.281,0.955
46.050,-16.200,75.750,-0.084,-0.294,0.952
45.450,-17.100,77.400,-0.079,-0.304,0.949
45.450,-17.100,77.400,-0.075,-0.331,0.941
45.450,-17.100,77.400,-0.086,-0.346,0.934
46.650,-19.500,76.350,-0.096,-0.372,0.923
46.650,-19.500,76.350,-0.078,-0.390,0.918
46.650,-19.500,76.350,-0.104,-0.477,0.873
45.750,-24.450,76.200,-0.081,-0.490,0.868
45.750,-24.450,76.200,-0.065,-0.529,0.846
45.750,-27.450,74.250,-0.086,-0.536,0.840
45.900,-29.700,76.350,-0.103,-0.548,0.830
45.900,-29.700,76.350,-0.100,-0.557,0.824
45.150,-32.400,72.600,-0.099,-0.567,0.818
45.150,-32.400,72.600,-0.091,-0.587,0.804
45.750,-32.250,72.750,-0.092,-0.613,0.784
45.750,-32.250,72.750,-0.094,-0.623,0.777
45.750,-34.200,72.000,-0.084,-0.643,0.761
45.750,-34.200,72.000,-0.070,-0.655,0.752
45.750,-34.200,72.000,-0.084,-0.675,0.733
45.750,-34.200,72.000,-0.099,-0.698,0.709
46.800,-36.450,69.750,-0.093,-0.710,0.698
46.800,-36.450,69.750,-0.113,-0.725,0.680
46.800,-36.450,69.750,-0.105,-0.740,0.665
45.900,-40.950,68.100,-0.072,-0.769,0.635
45.150,-44.100,64.050,-0.092,-0.813,0.574
45.150,-44.100,64.050,-0.091,-0.816,0.571
45.450,-44.100,62.550,-0.102,-0.820,0.563
45.450,-44.100,62.550,-0.114,-0.826,0.553
45.450,-44.100,62.550,-0.113,-0.826,0.553
45.450,-44.100,62.550,-0.094,-0.849,0.519
46.950,-47.250,60.600,-0.099,-0.848,0.521
46.950,-47.250,60.600,-0.096,-0.869,0.486
46.950,-47.250,60.600,-0.098,-0.876,0.471
46.200,-47.250,57.000,-0.095,-0.886,0.454
46.200,-47.250,57.000,-0.090,-0.899,0.429
45.150,-48.900,57.000,-0.100,-0.901,0.422
45.150,-48.900,57.000,-0.108,-0.911,0.399
46.650,-53.550,48.750,-0.097,-0.961,0.259
46.650,-53.550,48.750,-0.107,-0.959,0.263
45.750,-53.400,46.650,-0.109,-0.962,0.248
45.750,-53.400,46.650,-0.104,-0.964,0.245
46.800,-55.650,47.400,-0.102,-0.967,0.233
46.800,-55.650,47.400,-0.099,-0.968,0.231
46.200,-55.500,45.000,-0.107,-0.971,0.215
46.200,-55.500,45.000,-0.103,-0.972,0.212
44.850,-55.350,44.100,-0.125,-0.985,0.120
44.850,-55.350,44.100,-0.077,-0.976,0.203
45.450,-54.750,43.950,-0.104,-0.974,0.203
46.950,-56.250,43.500,-0.077,-0.994,0.083
45.750,-55.350,43.350,-0.103,-0.981,0.162
45.750,-55.350,43.350,-0.130,-0.974,0.184
47.250,-54.900,42.600,-0.131,-0.976,0.173
47.250,-54.900,42.600,-0.129,-0.969,0.210
48.000,-55.650,43.350,-0.102,-0.980,0.171
48.000,-55.650,43.350,-0.098,-0.982,0.162
48.000,-55.650,43.350,-0.094,-0.974,0.205
48.000,-55.650,43.350,-0.123,-0.973,0.195
45.450,-54.750,42.750,-0.119,-0.972,0.203
45.450,-54.750,42.750,-0.100,-0.977,0.186
45.450,-55.050,43.200,-0.086,-0.972,0.218
45.750,-52.950,45.900,-0.087,-0.971,0.223
45.900,-54.750,44.250,-0.119,-0.962,0.245
45.900,-54.750,44.250,-0.101,-0.954,0.282
45.300,-52.950,47.400,-0.092,-0.949,0.303
45.300,-52.950,47.400,-0.095,-0.948,0.305
45.300,-52.950,47.400,-0.096,-0.943,0.320
46.650,-52.050,50.250,-0.094,-0.929,0.357
46.650,-52.050,50.250,-0.119,-0.924,0.363
46.200,-50.850,51.750,-0.114,-0.919,0.378
45.150,-51.600,52.050,-0.111,-0.904,0.412
47.550,-49.800,53.100,-0.084,-0.908,0.411
47.550,-49.800,53.100,-0.094,-0.900,0.425
47.550,-49.800,53.100,-0.096,-0.896,0.433
45.450,-47.700,57.300,-0.108,-0.885,0.454
45.450,-47.700,57.300,-0.121,-0.874,0.472
45.450,-47.700,57.300,-0.131,-0.871,0.474
45.900,-45.750,57.750,-0.130,-0.858,0.497
45.900,-45.750,57.750,-0.110,-0.845,0.523
46.800,-45.900,59.400,-0.082,-0.847,0.525
46.800,-45.900,59.400,-0.074,-0.840,0.538
46.800,-44.400,61.650,-0.082,-0.826,0.558
46.800,-44.400,61.650,-0.100,-0.825,0.557
46.800,-44.400,61.200,-0.115,-0.802,0.587
46.800,-44.400,61.200,-0.129,-0.790,0.599
46.050,-40.800,61.950,-0.116,-0.774,0.622
46.050,-40.800,61.950,-0.113,-0.763,0.637
46.500,-41.550,64.650,-0.110,-0.752,0.650
46.500,-41.550,64.650,-0.098,-0.749,0.655
46.500,-41.550,64.650,-0.107,-0.731,0.674
46.800,-37.350,66.450,-0.093,-0.714,0.694
46.800,-37.350,66.450,-0.089,-0.706,0.703
47.400,-37.500,67.800,-0.096,-0.683,0.724
47.400,-37.500,67.800,-0.105,-0.672,0.733
47.400,-36.000,68.100,-0.122,-0.654,0.746
47.400,-36.000,68.100,-0.113,-0.647,0.754
45.900,-36.000,69.600,-0.114,-0.626,0.771
45.900,-36.000,69.600,-0.105,-0.630,0.770
44.700,-34.050,70.050,-0.099,-0.629,0.771
46.500,-34.950,70.950,-0.081,-0.611,0.787
46.500,-34.950,70.950,-0.091,-0.607,0.790
46.500,-34.950,70.950,-0.101,-0.587,0.803
46.500,-34.950,70.950,-0.121,-0.574,0.810
47.250,-31.050,72.000,-0.119,-0.560,0.820
47.250,-31.050,72.000,-0.120,-0.554,0.824
47.250,-31.050,72.000,-0.101,-0.540,0.836
47.250,-31.050,72.000,-0.091,-0.539,0.837
46.650,-27.750,72.150,-0.080,-0.531,0.844
46.650,-27.750,72.150,-0.082,-0.517,0.852
48.000,-29.100,73.500,-0.104,-0.501,0.859
48.000,-29.100,73.500,-0.115,-0.492,0.863
48.150,-27.750,74.100,-0.118,-0.475,0.872
