28.200,-62.700,39.300,-0.076,-0.745,0.663
29.700,-61.950,38.850,-0.070,-0.742,0.667
29.400,-62.700,39.600,-0.051,-0.742,0.668
30.150,-62.400,39.600,-0.058,-0.747,0.662
30.150,-62.400,39.600,-0.039,-0.751,0.659
29.550,-63.000,39.450,-0.039,-0.751,0.660
29.550,-63.000,39.450,-0.063,-0.737,0.674
28.350,-60.600,39.450,-0.065,-0.738,0.671
28.350,-60.600,39.450,-0.060,-0.732,0.678
28.350,-60.600,39.450,-0.057,-0.736,0.675
28.350,-60.600,39.450,-0.062,-0.739,0.671
29.700,-62.400,38.850,-0.044,-0.734,0.678
29.700,-62.400,38.850,-0.043,-0.739,0.673
29.700,-62.400,38.850,-0.041,-0.738,0.674
29.700,-62.400,38.850,-0.047,-0.732,0.679
28.950,-61.200,40.800,-0.052,-0.728,0.684
28.650,-61.200,40.050,-0.065,-0.719,0.692
28.650,-61.200,40.050,-0.067,-0.722,0.689
28.950,-60.450,41.550,-0.064,-0.722,0.688
28.950,-60.450,41.550,-0.056,-0.725,0.687
29.400,-62.700,41.550,-0.041,-0.726,0.686
29.400,-62.700,41.550,-0.040,-0.727,0.685
29.400,-62.700,41.550,-0.052,-0.722,0.689
29.400,-62.700,41.550,-0.052,-0.721,0.691
28.350,-59.850,41.250,-0.063,-0.707,0.704
28.350,-59.850,41.250,-0.066,-0.711,0.700
28.350,-59.850,41.250,-0.065,-0.713,0.698
28.350,-59.850,41.250,-0.052,-0.719,0.693
30.450,-61.950,41.850,-0.046,-0.714,0.698
30.300,-62.100,41.250,-0.043,-0.715,0.697
30.300,-62.100,41.250,-0.037,-0.713,0.700
29.400,-61.950,41.850,-0.051,-0.711,0.701
29.400,-61.950,41.850,-0.060,-0.706,0.706
28.950,-61.500,40.800,-0.063,-0.705,0.706
28.950,-61.500,40.800,-0.064,-0.704,0.707
27.900,-61.950,42.600,-0.055,-0.702,0.710
27.900,-61.950,42.600,-0.052,-0.704,0.708
29.100,-62.550,42.000,-0.044,-0.702,0.710
29.100,-62.550,42.000,-0.042,-0.705,0.708
29.100,-62.550,42.000,-0.052,-0.698,0.715
29.550,-63.300,43.500,-0.056,-0.694,0.718
29.550,-63.300,43.500,-0.061,-0.691,0.720
29.850,-61.350,43.950,-0.076,-0.679,0.730
29.850,-61.350,43.950,-0.073,-0.680,0.730
29.400,-62.700,43.650,-0.056,-0.682,0.730
29.400,-62.700,43.650,-0.041,-0.681,0.731
29.700,-60.750,43.650,-0.038,-0.682,0.731
29.700,-60.750,43.650,-0.038,-0.685,0.727
28.350,-61.800,43.200,-0.049,-0.687,0.725
28.350,-61.800,43.200,-0.056,-0.674,0.736
28.950,-60.450,41.550,-0.075,-0.669,0.739
28.950,-60.450,41.550,-0.074,-0.672,0.737
28.950,-60.450,41.550,-0.050,-0.676,0.736
29.400,-60.750,43.650,-0.047,-0.679,0.732
29.400,-60.750,43.650,-0.040,-0.678,0.734
29.400,-60.750,43.650,-0.041,-0.677,0.735
29.400,-60.750,43.650,-0.047,-0.671,0.740
28.200,-60.750,44.400,-0.058,-0.664,0.746
28.200,-60.750,44.400,-0.070,-0.661,0.747
29.100,-62.550,45.450,-0.067,-0.660,0.748
29.100,-62.550,45.450,-0.063,-0.658,0.750
29.100,-60.600,43.950,-0.047,-0.658,0.752
28.950,-60.450,45.600,-0.050,-0.658,0.751
28.950,-60.450,45.600,-0.042,-0.657,0.753
28.950,-60.450,45.600,-0.045,-0.657,0.753
28.950,-60.450,45.600,-0.046,-0.651,0.758
28.200,-60.750,45.900,-0.061,-0.647,0.760
28.200,-60.750,45.900,-0.062,-0.652,0.756
28.200,-60.750,45.900,-0.056,-0.645,0.762
28.200,-60.750,45.900,-0.058,-0.643,0.763
28.950,-59.550,46.650,-0.049,-0.640,0.767
28.950,-59.550,46.650,-0.052,-0.638,0.768
28.200,-60.750,46.650,-0.051,-0.624,0.780
28.200,-60.750,46.650,-0.052,-0.621,0.782
28.950,-59.250,47.850,-0.047,-0.618,0.785
28.950,-61.200,49.350,-0.053,-0.613,0.788
28.950,-61.200,49.350,-0.051,-0.609,0.791
27.600,-60.600,49.050,-0.056,-0.605,0.794
27.600,-60.600,49.050,-0.055,-0.609,0.791
29.850,-58.200,49.500,-0.062,-0.594,0.802
29.850,-58.200,49.500,-0.063,-0.600,0.797
29.850,-58.200,49.500,-0.056,-0.600,0.798
29.850,-58.200,49.500,-0.041,-0.608,0.793
27.000,-58.800,49.650,-0.047,-0.602,0.797
27.000,-58.800,49.650,-0.052,-0.605,0.795
29.700,-59.550,49.350,-0.053,-0.600,0.798
29.400,-58.800,50.100,-0.053,-0.595,0.802
29.400,-58.800,50.100,-0.056,-0.599,0.799
28.350,-59.400,50.550,-0.052,-0.597,0.800
28.350,-59.400,50.550,-0.044,-0.600,0.799
29.100,-58.200,49.500,-0.055,-0.595,0.802
29.100,-58.200,49.500,-0.056,-0.594,0.802
29.850,-59.400,50.550,-0.057,-0.590,0.805
29.850,-59.400,50.550,-0.049,-0.589,0.806
29.850,-59.400,50.550,-0.050,-0.588,0.807
29.850,-59.400,50.550,-0.058,-0.590,0.805
29.550,-59.100,49.500,-0.050,-0.584,0.810
29.550,-59.100,49.500,-0.058,-0.582,0.811
29.550,-59.100,49.500,-0.052,-0.569,0.821
28.800,-59.100,51.300,-0.056,-0.572,0.818
28.800,-59.100,51.300,-0.050,-0.573,0.818
29.100,-58.200,52.500,-0.053,-0.570,0.820
29.100,-58.200,52.500,-0.058,-0.566,0.822
29.400,-57.600,53.400,-0.054,-0.561,0.826
29.400,-57.600,53.400,-0.060,-0.559,0.827
27.900,-58.500,52.350,-0.052,-0.547,0.836
27.900,-58.500,52.350,-0.053,-0.549,0.834
27.900,-58.500,52.350,-0.060,-0.543,0.837
27.900,-58.500,52.350,-0.053,-0.544,0.837
29.100,-57.000,53.550,-0.056,-0.542,0.838
29.100,-57.000,53.550,-0.061,-0.535,0.843
29.100,-57.000,53.550,-0.047,-0.534,0.844
28.200,-57.300,53.100,-0.054,-0.529,0.847
28.200,-57.300,53.100,-0.049,-0.527,0.848
28.650,-55.650,55.650,-0.048,-0.517,0.855
28.650,-55.650,55.650,-0.055,-0.520,0.852
28.950,-57.600,54.150,-0.055,-0.512,0.857
28.950,-57.600,54.150,-0.055,-0.511,0.858
28.800,-56.250,54.300,-0.060,-0.507,0.860
28.800,-56.250,54.300,-0.055,-0.504,0.862
27.600,-55.500,55.500,-0.053,-0.500,0.865
28.350,-54.750,57.000,-0.050,-0.490,0.870
28.350,-54.750,57.000,-0.049,-0.485,0.873
28.350,-54.750,57.000,-0.050,-0.488,0.872
28.350,-54.750,57.000,-0.052,-0.481,0.875
29.550,-56.250,55.800,-0.055,-0.473,0.879
29.550,-56.250,55.800,-0.044,-0.467,0.883
27.600,-54.000,58.050,-0.049,-0.460,0.887
27.600,-54.000,58.050,-0.055,-0.464,0.884
28.350,-54.750,58.050,-0.052,-0.450,0.892
28.350,-54.750,58.050,-0.053,-0.451,0.891
29.400,-54.150,58.650,-0.053,-0.449,0.892
28.200,-53.700,59.700,-0.053,-0.439,0.897
28.200,-53.700,59.700,-0.047,-0.442,0.896
28.650,-52.950,59.400,-0.056,-0.436,0.898
28.650,-52.950,59.400,-0.052,-0.420,0.906
28.650,-52.950,59.400,-0.047,-0.419,0.907
28.650,-52.950,59.400,-0.053,-0.408,0.911
28.950,-53.400,61.200,-0.059,-0.408,0.911
28.950,-53.400,61.200,-0.051,-0.402,0.914
28.950,-53.400,61.200,-0.047,-0.401,0.915
28.950,-53.400,61.200,-0.046,-0.392,0.919
29.550,-52.350,62.850,-0.049,-0.397,0.917
29.550,-52.350,62.850,-0.053,-0.391,0.919
29.700,-52.200,61.950,-0.045,-0.377,0.925
29.550,-52.350,63.600,-0.053,-0.382,0.923
29.550,-52.350,63.600,-0.056,-0.379,0.924
27.450,-51.000,63.900,-0.049,-0.371,0.928
27.450,-51.000,63.900,-0.054,-0.362,0.931
27.450,-51.000,63.900,-0.050,-0.364,0.930
27.450,-51.000,63.900,-0.054,-0.351,0.935
28.650,-50.250,63.900,-0.051,-0.346,0.937
28.650,-50.250,63.900,-0.051,-0.349,0.936
28.650,-50.250,63.900,-0.052,-0.331,0.942
28.650,-50.250,63.900,-0.055,-0.333,0.941
29.400,-50.250,63.450,-0.054,-0.329,0.943
28.800,-50.400,64.350,-0.051,-0.329,0.943
28.800,-50.400,64.350,-0.054,-0.323,0.945
27.000,-50.250,64.950,-0.052,-0.322,0.945
27.000,-50.250,64.950,-0.050,-0.309,0.950
28.950,-49.800,65.700,-0.052,-0.305,0.951
28.950,-49.800,65.700,-0.048,-0.307,0.951
29.550,-48.000,67.050,-0.051,-0.303,0.952
29.550,-48.000,67.050,-0.043,-0.293,0.955
28.200,-49.050,66.450,-0.053,-0.292,0.955
28.200,-49.050,66.450,-0.062,-0.285,0.956
28.200,-49.050,66.450,-0.047,-0.276,0.960
29.700,-47.850,66.750,-0.051,-0.274,0.960
29.700,-47.850,66.750,-0.061,-0.269,0.961
28.650,-49.050,67.500,-0.050,-0.267,0.963
28.650,-49.050,67.500,-0.053,-0.259,0.964
28.950,-46.650,67.950,-0.056,-0.258,0.964
28.950,-46.650,67.950,-0.058,-0.256,0.965
28.200,-48.600,67.500,-0.044,-0.251,0.967
28.200,-48.600,67.500,-0.062,-0.253,0.966
29.100,-45.750,68.100,-0.059,-0.246,0.967
29.100,-45.750,68.100,-0.050,-0.240,0.970
29.700,-45.900,69.000,-0.057,-0.243,0.968
29.700,-45.900,69.000,-0.054,-0.240,0.969
29.700,-45.900,69.000,-0.054,-0.230,0.972
29.550,-46.500,70.050,-0.049,-0.223,0.974
29.550,-46.500,70.050,-0.046,-0.218,0.975
29.100,-45.750,69.300,-0.047,-0.211,0.976
29.100,-45.750,69.300,-0.057,-0.202,0.978
30.150,-45.150,70.200,-0.055,-0.198,0.979
30.150,-45.150,70.200,-0.048,-0.193,0.980
28.800,-44.550,70.050,-0.050,-0.188,0.981
28.800,-44.550,70.050,-0.052,-0.187,0.981
28.050,-45.000,71.550,-0.055,-0.190,0.980
28.050,-45.000,71.550,-0.048,-0.180,0.983
29.850,-44.100,70.800,-0.048,-0.182,0.982
29.850,-44.100,70.800,-0.048,-0.184,0.982
