-5.550,-61.350,32.400,0.061,-0.871,0.487
-5.550,-59.400,34.950,0.064,-0.860,0.506
-5.550,-59.400,34.950,0.074,-0.854,0.515
-4.050,-59.400,36.450,0.063,-0.860,0.506
-4.050,-59.400,36.450,0.067,-0.858,0.510
-4.050,-59.850,36.000,0.074,-0.852,0.518
-6.150,-58.800,37.350,0.075,-0.841,0.537
-6.150,-58.800,37.350,0.063,-0.830,0.554
-6.150,-58.800,37.350,0.059,-0.829,0.556
-5.400,-58.500,40.050,0.075,-0.819,0.569
-5.400,-58.500,40.050,0.070,-0.811,0.581
-5.400,-58.500,40.050,0.084,-0.800,0.594
-5.400,-58.500,40.050,0.044,-0.797,0.602
-5.400,-57.600,43.650,0.078,-0.784,0.615
-5.250,-57.900,43.500,0.049,-0.765,0.643
-5.250,-57.900,43.500,0.087,-0.752,0.653
-5.400,-56.100,44.400,0.071,-0.747,0.661
-6.900,-55.650,45.150,0.080,-0.723,0.687
-6.600,-56.550,47.100,0.080,-0.709,0.700
-6.600,-56.550,47.100,0.071,-0.704,0.707
-6.000,-55.050,50.250,0.079,-0.694,0.716
-6.000,-55.050,50.250,0.072,-0.684,0.725
-6.000,-55.050,50.250,0.077,-0.677,0.732
-6.000,-55.050,50.250,0.079,-0.674,0.734
-6.000,-53.100,52.050,0.064,-0.670,0.740
-6.000,-53.100,52.050,0.073,-0.662,0.746
-6.000,-52.800,52.500,0.065,-0.651,0.756
-6.000,-52.800,52.500,0.085,-0.641,0.763
-5.400,-53.700,53.100,0.079,-0.623,0.778
-5.400,-52.500,53.700,0.077,-0.609,0.789
-5.400,-52.500,53.700,0.085,-0.598,0.797
-6.750,-50.850,55.500,0.069,-0.590,0.804
-6.750,-50.850,55.500,0.066,-0.584,0.809
-6.000,-51.150,57.750,0.073,-0.566,0.821
-6.000,-51.150,57.750,0.078,-0.552,0.830
-6.000,-51.150,57.750,0.065,-0.543,0.837
-6.000,-51.150,57.750,0.073,-0.528,0.846
-6.900,-49.050,59.400,0.078,-0.516,0.853
-6.900,-49.050,59.400,0.076,-0.494,0.866
-6.900,-49.050,59.400,0.072,-0.498,0.864
-6.900,-49.050,59.400,0.071,-0.482,0.873
-6.750,-48.900,61.350,0.072,-0.479,0.875
-5.400,-47.550,61.200,0.077,-0.467,0.881
-5.400,-47.550,61.200,0.085,-0.459,0.884
-6.750,-48.000,64.050,0.085,-0.435,0.896
-6.750,-48.000,64.050,0.081,-0.432,0.898
-6.450,-46.050,63.600,0.062,-0.429,0.901
-6.450,-46.050,63.600,0.067,-0.431,0.900
-6.450,-46.050,63.600,0.082,-0.434,0.897
-6.450,-46.050,63.600,0.080,-0.432,0.898
-6.150,-46.350,64.650,0.066,-0.424,0.903
-6.150,-46.350,64.650,0.073,-0.412,0.908
-6.150,-46.350,64.650,0.086,-0.403,0.911
-6.150,-44.700,63.900,0.076,-0.386,0.919
-6.150,-44.700,63.900,0.086,-0.378,0.922
-6.450,-45.000,65.550,0.075,-0.369,0.926
-6.450,-45.000,65.550,0.071,-0.358,0.931
-4.800,-41.850,65.550,0.064,-0.353,0.933
-4.800,-41.850,65.550,0.081,-0.353,0.932
-4.650,-42.000,64.950,0.080,-0.353,0.932
-4.650,-42.000,64.950,0.077,-0.329,0.941
-6.000,-42.150,66.600,0.085,-0.321,0.943
-6.000,-42.150,66.600,0.080,-0.301,0.950
-6.450,-40.950,66.600,0.075,-0.290,0.954
-6.450,-40.950,66.600,0.076,-0.308,0.948
-6.450,-40.950,66.600,0.074,-0.312,0.947
-5.550,-41.850,66.300,0.073,-0.308,0.949
-5.550,-41.850,66.300,0.075,-0.311,0.948
-6.000,-42.150,67.350,0.077,-0.314,0.946
-6.000,-42.150,67.350,0.077,-0.324,0.943
-5.400,-40.800,67.500,0.078,-0.317,0.945
-5.400,-40.800,67.500,0.077,-0.314,0.946
-6.750,-40.950,68.550,0.078,-0.305,0.949
-6.750,-40.950,68.550,0.070,-0.299,0.952
-5.850,-42.450,69.000,0.071,-0.300,0.951
-4.500,-40.200,68.100,0.071,-0.292,0.954
-4.500,-40.200,68.100,0.071,-0.289,0.955
-4.500,-40.200,68.100,0.080,-0.275,0.958
-4.500,-40.200,68.100,0.070,-0.273,0.959
-6.600,-40.800,69.450,0.079,-0.280,0.957
-6.600,-40.800,69.450,0.078,-0.282,0.956
-6.600,-40.800,69.450,0.071,-0.271,0.960
-6.600,-40.800,69.450,0.064,-0.278,0.959
-6.000,-39.900,69.600,0.071,-0.266,0.961
-6.000,-39.900,69.600,0.068,-0.262,0.963
-5.250,-38.250,70.050,0.073,-0.260,0.963
-5.250,-38.250,70.050,0.084,-0.254,0.964
-4.800,-37.500,70.050,0.078,-0.254,0.964
-4.500,-39.450,69.300,0.080,-0.243,0.967
-4.500,-39.450,69.300,0.081,-0.251,0.965
-4.500,-39.450,69.300,0.080,-0.237,0.968
-4.500,-39.450,69.300,0.061,-0.237,0.970
-6.150,-38.100,70.200,0.065,-0.218,0.974
-6.150,-38.100,70.200,0.075,-0.211,0.975
-6.150,-38.100,70.200,0.078,-0.206,0.975
-6.150,-38.100,70.200,0.085,-0.197,0.977
-6.750,-37.950,72.900,0.078,-0.193,0.978
-6.750,-37.950,72.900,0.068,-0.186,0.980
-4.350,-36.900,71.700,0.082,-0.175,0.981
-7.200,-37.050,71.850,0.069,-0.158,0.985
-7.200,-37.050,71.850,0.063,-0.150,0.987
-5.550,-36.000,72.600,0.069,-0.152,0.986
-5.550,-36.000,72.600,0.083,-0.149,0.985
-5.400,-36.900,72.000,0.083,-0.143,0.986
-5.400,-36.900,72.000,0.076,-0.148,0.986
-6.750,-35.100,72.600,0.077,-0.164,0.984
-6.750,-35.100,72.600,0.070,-0.160,0.985
-6.750,-35.100,72.600,0.073,-0.160,0.984
-6.750,-35.100,72.600,0.071,-0.163,0.984
-7.200,-37.500,72.150,0.064,-0.169,0.984
-7.200,-38.250,70.800,0.079,-0.190,0.979
-7.200,-38.250,70.800,0.084,-0.189,0.978
-6.000,-38.250,71.550,0.082,-0.197,0.977
-6.000,-38.250,71.550,0.083,-0.197,0.977
-5.550,-38.700,69.300,0.067,-0.218,0.974
-5.550,-38.700,69.300,0.072,-0.225,0.972
-6.000,-39.900,70.350,0.071,-0.249,0.966
-6.000,-39.900,70.350,0.067,-0.262,0.963
-6.750,-40.200,68.850,0.079,-0.281,0.956
-6.750,-40.200,68.850,0.080,-0.297,0.952
-6.750,-40.200,68.850,0.075,-0.324,0.943
-6.750,-40.200,68.850,0.074,-0.338,0.938
-8.100,-43.500,66.000,0.091,-0.363,0.927
-8.100,-43.500,66.000,0.085,-0.417,0.905
-8.100,-43.500,66.000,0.060,-0.447,0.893
-6.150,-46.350,62.700,0.083,-0.458,0.885
-6.150,-46.350,63.150,0.059,-0.474,0.879
-6.150,-46.350,63.150,0.061,-0.482,0.874
-4.650,-45.900,61.650,0.082,-0.495,0.865
-4.650,-45.900,61.650,0.077,-0.507,0.859
-4.800,-48.000,62.100,0.069,-0.520,0.851
-4.800,-48.000,62.100,0.079,-0.531,0.844
-5.100,-48.300,58.650,0.083,-0.526,0.846
-5.100,-48.600,57.900,0.078,-0.547,0.833
-5.100,-48.600,57.900,0.069,-0.553,0.830
-5.100,-48.600,57.900,0.072,-0.568,0.820
-5.100,-48.600,57.900,0.069,-0.561,0.825
-4.800,-52.350,56.250,0.063,-0.605,0.793
-4.800,-52.350,56.250,0.076,-0.594,0.801
-4.800,-52.350,56.250,0.077,-0.605,0.792
-4.800,-52.350,56.250,0.066,-0.613,0.787
-3.900,-54.150,53.700,0.086,-0.635,0.767
-3.900,-54.150,53.700,0.071,-0.658,0.750
-6.150,-54.150,52.650,0.070,-0.674,0.735
-5.250,-54.150,52.650,0.059,-0.677,0.733
-5.250,-54.000,50.550,0.075,-0.695,0.715
-4.800,-56.250,48.300,0.062,-0.712,0.700
-4.800,-56.250,48.300,0.069,-0.720,0.690
-4.650,-55.650,47.100,0.084,-0.741,0.666
-4.650,-55.650,47.100,0.068,-0.749,0.659
-6.600,-56.100,44.850,0.055,-0.766,0.640
-6.600,-56.100,44.850,0.067,-0.768,0.637
-6.600,-56.100,44.850,0.075,-0.792,0.606
-6.600,-56.100,44.850,0.076,-0.802,0.592
-6.450,-58.650,42.450,0.080,-0.816,0.573
-6.450,-58.650,42.450,0.068,-0.828,0.557
-6.150,-60.000,38.550,0.073,-0.844,0.531
-4.800,-60.150,37.500,0.067,-0.858,0.509
-4.800,-60.150,37.500,0.068,-0.863,0.501
-4.800,-60.150,36.000,0.065,-0.883,0.466
-5.400,-58.500,33.600,0.066,-0.886,0.458
-5.400,-58.500,33.600,0.061,-0.893,0.446
-5.400,-58.500,33.600,0.075,-0.891,0.448
-5.400,-58.500,33.600,0.067,-0.893,0.445
-6.450,-60.150,32.700,0.061,-0.898,0.435
-6.450,-60.150,32.700,0.062,-0.901,0.429
-6.450,-60.150,32.700,0.064,-0.905,0.420
-4.650,-61.200,28.800,0.066,-0.917,0.392
-4.650,-61.200,28.800,0.077,-0.915,0.396
-5.100,-58.800,28.500,0.066,-0.918,0.391
-5.100,-58.800,28.500,0.058,-0.928,0.368
-5.400,-60.450,25.500,0.059,-0.937,0.344
-5.250,-61.050,26.400,0.062,-0.934,0.351
-5.550,-62.100,27.900,0.059,-0.933,0.354
-5.550,-62.100,27.900,0.063,-0.937,0.343
-4.350,-60.750,25.800,0.059,-0.936,0.348
-4.350,-60.750,25.800,0.068,-0.920,0.386
-6.450,-61.050,30.150,0.069,-0.916,0.395
-5.550,-60.600,32.400,0.068,-0.909,0.412
-5.550,-60.600,32.400,0.061,-0.902,0.427
-5.850,-60.450,33.300,0.080,-0.895,0.438
-5.850,-60.450,33.300,0.064,-0.886,0.459
-5.100,-58.800,33.600,0.078,-0.883,0.462
-5.100,-58.800,33.600,0.058,-0.877,0.477
-4.350,-59.550,35.850,0.064,-0.865,0.499
-4.350,-59.550,35.850,0.057,-0.849,0.526
-4.800,-59.850,36.450,0.074,-0.827,0.557
-5.100,-58.800,38.550,0.072,-0.829,0.554
-5.100,-58.800,38.550,0.054,-0.833,0.550
-5.100,-58.800,38.550,0.078,-0.810,0.581
-6.150,-59.250,40.050,0.062,-0.816,0.575
-6.150,-59.250,40.050,0.055,-0.808,0.587
-6.150,-59.250,40.050,0.065,-0.803,0.592
-5.850,-58.500,42.150,0.063,-0.792,0.607
-5.850,-58.500,42.150,0.070,-0.783,0.617
-6.000,-58.200,45.000,0.074,-0.767,0.637
-6.000,-58.200,45.000,0.092,-0.754,0.650
-5.400,-58.050,44.850,0.085,-0.738,0.669
-5.400,-58.050,44.850,0.075,-0.736,0.673
-5.850,-56.850,47.400,0.071,-0.730,0.680
-7.200,-56.250,46.500,0.067,-0.717,0.694
-7.200,-56.250,46.500,0.075,-0.703,0.708
-6.450,-55.050,48.000,0.080,-0.713,0.696
-6.450,-55.050,48.000,0.094,-0.700,0.708
-6.450,-55.050,48.000,0.066,-0.694,0.717
-6.450,-55.050,48.000,0.069,-0.692,0.719
-5.100,-55.650,50.400,0.080,-0.679,0.730
-5.100,-55.650,50.400,0.055,-0.672,0.739
-5.400,-54.600,51.900,0.078,-0.653,0.753
-5.400,-54.600,51.900,0.058,-0.641,0.765
-4.350,-52.200,53.100,0.088,-0.642,0.762
-4.350,-52.200,53.100,0.078,-0.638,0.766
-5.250,-54.000,54.000,0.078,-0.638,0.766
-6.150,-53.400,54.900,0.056,-0.627,0.777
-6.000,-52.350,55.500,0.072,-0.608,0.791
-6.000,-52.350,55.500,0.076,-0.605,0.793
-6.000,-52.350,55.500,0.075,-0.589,0.805
-6.000,-52.350,55.500,0.061,-0.594,0.802
-4.500,-50.400,56.250,0.071,-0.571,0.818
-4.500,-50.400,56.250,0.086,-0.561,0.824
-6.450,-50.400,58.050,0.075,-0.548,0.833
-6.450,-50.400,58.050,0.061,-0.546,0.836
-6.600,-50.550,58.200,0.070,-0.521,0.851
-5.550,-49.650,60.300,0.077,-0.514,0.854
-5.550,-49.650,60.300,0.063,-0.503,0.862
-6.000,-47.700,58.500,0.091,-0.493,0.865
-6.000,-47.700,58.500,0.089,-0.496,0.864
-6.000,-47.700,61.350,0.069,-0.484,0.872
-6.000,-47.700,61.350,0.072,-0.477,0.876
-6.000,-47.700,61.350,0.078,-0.462,0.883
-6.000,-47.700,61.350,0.073,-0.465,0.882
-6.450,-47.250,61.800,0.070,-0.451,0.890
-6.450,-47.250,61.800,0.068,-0.446,0.892
-6.450,-47.250,61.800,0.071,-0.452,0.889
-6.450,-47.250,61.800,0.072,-0.445,0.893
-5.400,-46.350,63.450,0.080,-0.442,0.894
-6.600,-46.350,63.450,0.084,-0.428,0.900
-6.600,-46.350,63.450,0.070,-0.439,0.896
-8.400,-46.650,64.200,0.083,-0.401,0.912
-8.400,-46.650,64.200,0.075,-0.407,0.910
-5.250,-45.300,63.600,0.082,-0.424,0.902
-5.250,-45.300,63.600,0.068,-0.428,0.901
-5.250,-45.300,63.600,0.065,-0.423,0.904
-5.250,-45.300,63.600,0.078,-0.422,0.903
-7.350,-46.350,63.450,0.083,-0.439,0.894
-7.350,-46.350,63.450,0.075,-0.440,0.895
-7.350,-46.350,63.450,0.076,-0.435,0.897
-6.600,-46.650,64.200,0.072,-0.427,0.901
-6.600,-46.650,64.200,0.074,-0.421,0.904
-5.550,-46.500,63.300,0.073,-0.427,0.901
-5.550,-46.500,63.300,0.067,-0.431,0.900
-5.400,-45.900,63.150,0.072,-0.436,0.897
-5.400,-45.900,63.150,0.076,-0.439,0.895
-6.450,-45.750,63.300,0.077,-0.431,0.899
-6.450,-45.750,63.300,0.077,-0.432,0.899
