25.799999,-1.500000,81.900002,0.761356,-2.363077,9.615114,-0.039303,0.023315,-0.011724,0.251020
25.799999,-1.500000,81.900002,1.144428,-2.229002,9.437943,-0.025181,0.010925,-0.015055,0.035479
25.799999,-1.500000,81.900002,1.113304,-2.145205,9.368511,-0.049296,0.005596,-0.007594,0.035960
26.700001,-1.650000,83.550003,1.046266,-2.145205,9.564836,-0.037438,0.018253,-0.006662,0.035985
26.700001,-1.650000,83.550003,1.072602,-2.073379,9.490616,-0.066216,0.017054,-0.007328,0.035015
26.700001,-1.350000,80.550003,0.905008,-2.080561,9.361329,-0.067015,0.015322,-0.006129,0.034985
25.200001,-1.650000,81.000000,0.957681,-2.360683,9.524135,-0.062219,0.010658,-0.009193,0.036015
27.450001,-1.650000,82.800003,1.146823,-2.377442,9.646238,-0.034773,0.020518,-0.006528,0.034985
27.450001,-1.650000,82.800003,0.991199,-2.231396,9.538500,-0.047963,0.018652,0.003464,0.036015
26.100000,-2.250000,81.900002,0.909797,-2.070984,9.447520,-0.066749,0.016387,0.002132,0.035985
26.850000,-2.700000,81.900002,1.034295,-2.080561,9.550470,-0.096326,0.016521,-0.002531,0.036015
26.850000,-2.700000,81.900002,1.012747,-2.102109,9.528923,-0.138161,0.017587,-0.003597,0.035985
26.850000,-2.700000,81.900002,0.967257,-2.221819,9.543288,-0.158012,0.009593,-0.008127,0.036015
26.700001,-2.400000,80.550003,0.981623,-2.229002,9.478644,-0.169737,0.007861,-0.004796,0.035985
26.700001,-2.400000,80.550003,1.063026,-2.329558,9.672575,-0.207574,0.009593,0.005596,0.036015
26.700001,-2.400000,80.550003,0.940921,-2.413355,9.428367,-0.230890,0.006662,0.024381,0.035985
26.700001,-3.300000,82.500000,1.146823,-2.370260,9.275137,-0.254738,0.003464,0.028112,0.036015
26.850000,-3.900000,83.400002,0.928950,-2.410961,9.361329,-0.274989,0.016787,0.034107,0.035985
25.200001,-4.500000,81.750000,0.964863,-2.375048,9.315839,-0.335210,0.023315,0.054758,0.036015
25.200001,-4.500000,81.750000,0.864307,-2.638410,9.339781,-0.394231,0.009859,0.060620,0.035985
26.250000,-5.550000,84.000000,0.787692,-2.707842,9.153033,-0.423409,0.001599,0.061153,0.036015
26.100000,-6.150000,82.650002,1.019930,-2.808398,9.279925,-0.474703,-0.006129,0.071545,0.035985
26.100000,-6.150000,82.650002,0.900220,-3.134010,9.423578,-0.504413,-0.012524,0.083936,0.036015
26.250000,-6.750000,83.250000,0.900220,-2.999935,9.114726,-0.554908,-0.017587,0.090198,0.035985
26.250000,-6.750000,83.250000,0.830788,-3.337517,9.040505,-0.610199,-0.014256,0.102055,0.036015
25.799999,-10.050000,84.150002,0.864307,-3.514688,8.930372,-0.654299,-0.012124,0.120441,0.035985
25.799999,-10.050000,84.150002,0.780510,-3.840300,8.904037,-0.676149,-0.031309,0.115112,0.036015
25.799999,-10.050000,84.150002,1.070208,-4.299986,9.011775,-0.654832,-0.016254,0.103121,0.035985
25.950001,-13.500000,84.000000,0.984017,-4.448427,8.724471,-0.670686,-0.009193,0.099657,0.036015
25.950001,-13.500000,84.000000,0.972046,-4.627992,8.650250,-0.677881,-0.012524,0.106452,0.035991
25.950001,-13.500000,84.000000,0.761356,-4.699818,8.523358,-0.679879,-0.011458,0.111648,0.036010
25.049999,-17.549999,84.900002,0.703895,-4.984728,8.453926,-0.684675,-0.022916,0.093928,0.035984
25.350000,-17.549999,82.650002,0.730232,-5.250484,8.470686,-0.673084,-0.029711,0.094594,0.036016
25.350000,-17.549999,82.650002,0.837971,-5.461174,8.252813,-0.660560,-0.021184,0.096859,0.035984
24.750000,-19.350000,85.050003,0.694318,-5.422867,7.936779,-0.658962,-0.024648,0.100590,0.036016
25.500000,-20.850000,82.800003,0.679953,-5.894525,7.967903,-0.639776,-0.042900,0.094061,0.035984
