22.650000,-59.400002,23.850000,-0.141258,-8.738836,4.604050,-0.032642,0.003730,-0.013989,0.364017
22.650000,-59.400002,23.850000,0.203507,-8.832211,4.788404,-0.026779,0.004796,-0.007861,0.035480
23.250000,-59.250000,25.799999,-0.007183,-8.731653,4.685453,-0.027845,0.015322,-0.004397,0.035964
23.250000,-59.250000,25.799999,-0.023942,-8.722076,4.726154,-0.034240,0.005329,-0.001998,0.035981
24.750000,-59.250000,25.049999,0.102951,-8.702923,4.685453,-0.043700,0.011991,-0.011191,0.036020
24.600000,-58.650002,24.900000,0.007183,-8.695741,4.632780,-0.045565,0.017587,-0.023715,0.035980
24.000000,-58.799999,26.250000,0.009577,-8.760384,4.759673,-0.048096,0.007727,-0.015721,0.036020
24.000000,-58.799999,26.250000,0.057461,-8.781932,4.730943,-0.039170,0.014655,-0.017720,0.035980
24.600000,-58.650002,25.950001,0.026336,-8.729259,4.759673,-0.025580,0.023315,-0.013323,0.036020
24.600000,-59.400002,25.200001,0.019154,-8.875306,4.752491,-0.015055,0.011591,-0.012257,0.035980
24.600000,-59.400002,25.200001,0.112527,-8.834604,4.742914,0.004530,0.011458,-0.011991,0.036020
24.600000,-59.400002,25.200001,0.088585,-8.825027,4.769250,0.032642,0.018253,-0.013190,0.035980
23.250000,-58.500000,27.000000,0.100556,-8.710106,4.843470,0.056090,0.011858,-0.011724,0.036020
23.250000,-58.500000,27.000000,0.114922,-8.844181,4.836287,0.095260,0.011325,-0.004796,0.035980
23.850000,-59.849998,26.400000,-0.062249,-8.700529,4.951209,0.155614,0.004263,-0.001599,0.034817
23.700001,-59.250000,25.500000,0.033519,-8.676587,5.008670,0.166806,0.001466,-0.002132,0.036183
23.850000,-59.400002,27.450001,0.119710,-8.614338,5.013458,0.189455,0.014389,-0.014256,0.035980
23.850000,-59.400002,27.450001,0.052672,-8.573636,5.121197,0.210905,0.011458,-0.017453,0.036020
24.600000,-57.900002,27.450001,-0.007183,-8.561666,5.322310,0.232489,0.002398,-0.014123,0.035980
22.950001,-58.049999,29.549999,0.126893,-8.480263,5.386954,0.257669,0.017587,-0.014389,0.036020
22.950001,-58.049999,29.549999,-0.069432,-8.461109,5.386954,0.272858,0.016121,-0.017054,0.035980
25.350000,-58.650002,29.400000,0.011971,-8.307879,5.537788,0.280718,0.005862,-0.020784,0.036020
25.350000,-58.650002,29.400000,0.069432,-8.259995,5.681441,0.283250,0.015721,-0.013057,0.035980
