-13.800000,15.750000,58.950001,0.234632,-0.538695,9.825804,-0.043167,0.009193,-0.011858,0.389217
-12.150000,15.600000,58.500000,0.217872,-0.533907,9.809045,-0.046098,0.005995,-0.002665,0.087461
-14.400000,16.799999,56.549999,0.304064,-0.586579,10.002975,-0.046364,0.010392,0.058355,0.086965
-13.650000,18.750000,59.250000,-0.193930,-0.689530,9.837775,-0.060887,0.008127,0.198381,0.086995
-14.100000,18.150000,58.200001,1.450886,-0.497994,9.818622,-0.075409,0.023049,-0.000666,0.086995
-12.450000,15.900000,57.750000,-0.033519,-0.237026,9.823410,-0.088865,0.081671,0.001466,0.087011
-11.850000,0.900000,58.650002,0.828394,-4.089296,8.542512,-2.889519,-0.045032,-0.145622,0.086004
-15.450000,-13.650000,55.049999,1.426944,-3.488352,8.966286,2.293043,-0.808447,-0.502681,0.085993
-19.650000,22.200001,52.049999,1.450886,0.169988,9.576807,-0.379043,0.004397,-0.011458,0.085955
-15.450000,-14.850000,52.799999,0.936133,-5.533000,8.080431,1.685775,-0.870400,-0.054625,0.085990
-23.100000,4.650000,53.549999,1.077391,-2.358289,9.244013,1.685242,0.062352,0.042634,0.086756
-20.100000,12.450000,54.299999,1.331176,0.423774,9.459491,0.591946,0.223962,0.248077,0.086754
-19.049999,-6.750000,53.700001,0.766145,-3.653552,8.911219,0.607002,0.067815,0.436599,0.086987
-18.150000,-5.850000,52.799999,1.414973,-2.952051,9.119514,0.484562,-0.488026,0.077940,0.087246
-19.049999,-4.500000,53.700001,1.458069,-2.851494,9.265560,0.223962,0.072211,0.030243,0.086981
-20.250000,-4.050000,52.349998,1.388637,-2.612074,9.619903,-0.010126,-0.122706,-0.053026,0.086748
