-15.450000,-22.950001,47.250000,2.511518,-8.446744,4.429273,0.216234,0.038770,0.021717,0.301269
-16.799999,-20.400000,45.599998,2.568978,-8.355764,4.434062,0.150818,0.080738,0.039969,0.087433
-16.049999,-20.100000,48.150002,2.437297,-8.298303,4.843470,0.101922,0.051694,0.040369,0.086983
-15.900000,-18.000000,48.000000,2.391808,-8.300697,4.881777,0.087400,-0.003198,0.017720,0.086990
-15.900000,-18.299999,48.000000,2.518700,-8.224083,4.886566,0.091930,-0.077541,-0.005462,0.087008
-14.100000,-18.900000,48.599998,2.410961,-8.185776,5.044583,0.053026,0.007461,0.023715,0.087296
-14.850000,-18.150000,48.900002,2.398990,-8.231265,5.181053,0.003597,0.000933,-0.005462,0.087010
-15.300000,-17.700001,48.150002,2.487576,-8.116343,5.058948,-0.034107,0.002265,-0.000666,0.086684
-16.500000,-18.900000,49.349998,2.537854,-8.073248,5.195418,-0.011058,-0.010392,0.004663,0.087003
-15.750000,-18.150000,49.650002,2.458845,-8.125920,5.159505,-0.007727,-0.009593,-0.005596,0.087337
