-14.850000,-16.950001,48.599998,2.492364,-8.121132,5.291186,-0.022250,0.021051,-0.011325,0.314244
-14.100000,-17.700001,48.150002,2.449268,-7.982268,5.092467,0.008127,0.044366,0.018919,0.087434
-15.300000,-17.400000,49.650002,2.372654,-8.039729,5.365406,0.054891,0.084202,0.041302,0.086972
-14.850000,-18.450001,49.349998,2.322376,-8.008605,5.351041,0.055824,0.021850,0.028378,0.086992
-14.400000,-16.799999,50.549999,2.327164,-7.917625,5.446809,0.052760,-0.002798,0.012657,0.087006
-15.750000,-16.200001,50.400002,2.269703,-7.960721,5.451597,0.091796,0.007861,0.062352,0.086988
-14.100000,-16.950001,50.099998,2.061408,-7.795521,5.676652,0.210505,-0.130167,0.140026,0.087012
-16.049999,-16.500000,49.349998,1.721431,-7.704541,6.071695,0.697332,0.094994,0.512141,0.086991
-12.900000,-13.200000,54.299999,1.936909,-7.357382,6.308722,0.944077,0.264997,0.676681,0.087009
-9.600000,-13.500000,55.650002,1.280898,-6.912060,7.108385,0.707591,0.329348,0.597542,0.086993
-8.700000,-11.250000,56.549999,0.847547,-6.586449,7.331046,0.185858,0.067015,0.193185,0.087017
-7.350000,-11.100000,57.450001,0.495600,-6.514623,7.560889,0.124571,-0.064750,0.157080,0.086996
-8.250000,-10.500000,57.299999,0.612916,-6.485892,7.639898,-0.020118,-0.177331,0.094594,0.087009
-8.250000,-10.500000,55.799999,0.885855,-6.272809,7.615956,-0.256870,-0.219032,-0.097392,0.086988
-10.350000,-10.350000,56.400002,0.912191,-6.646304,7.529764,-0.162942,-0.414083,0.079006,0.087007
-12.300000,-11.400000,54.150002,1.221043,-6.713342,7.247249,-0.264064,-0.206375,-0.005995,0.086985
-13.650000,-12.450000,53.549999,1.182736,-6.471527,7.240066,0.036639,-0.107384,0.261000,0.087004
-11.700000,-13.200000,54.000000,1.211466,-6.428432,7.249643,0.192386,0.059954,0.057423,0.086998
-10.950000,-11.700000,55.049999,0.620098,-6.359000,7.766790,0.447790,1.108484,0.075675,0.087019
-8.100000,-10.650000,56.700001,0.651223,-6.167464,7.254431,0.071945,1.642608,-0.694534,0.086989
-1.800000,-8.550000,59.849998,-0.241814,-6.227319,7.874529,-0.513074,0.585285,-1.026280,0.087015
-3.000000,-8.100000,61.049999,-0.416591,-6.797139,7.117962,-1.131933,0.056357,-1.036006,0.086990
-3.600000,-25.950001,50.400002,1.089362,-9.088389,2.650381,-2.815043,0.056090,-0.364654,0.086000
-3.000000,-35.099998,40.200001,0.849942,-9.876082,0.945710,-0.754622,0.399161,0.019452,0.086765
-2.400000,-39.299999,38.549999,1.491588,-9.323022,1.170765,0.199847,-0.026913,0.279786,0.087234
-2.400000,-36.150002,41.099998,0.612916,-9.787497,2.106898,2.518203,-1.761184,0.491224,0.087014
-9.450000,-21.000000,51.750000,0.701501,-7.376535,5.997475,3.864772,-1.139927,0.630983,0.086743
-11.100000,-5.550000,56.700001,0.718261,-5.738902,7.785944,-0.002931,0.587683,0.060087,0.086758
-8.700000,-4.200000,57.750000,0.608127,-5.942409,7.728483,-1.103288,1.164441,-0.368651,0.087251
-4.350000,-8.700000,59.400002,-0.409408,-7.141904,6.777985,-2.732040,1.729075,-0.706392,0.087002
0.150000,-23.250000,53.099998,0.052672,-8.346188,5.116409,-0.231956,-0.185858,-0.102588,0.086747
0.000000,-23.400000,54.000000,1.211466,-7.692570,5.504270,0.515472,-1.118077,-0.089665,0.087601
