-4.350000,-24.750000,76.949997,-0.179565,-4.242526,8.760384,-0.047297,0.016387,-0.019452,0.036344
-4.500000,-26.100000,76.349998,-0.143652,-4.242526,8.611943,-0.061553,0.002398,-0.006928,0.035734
-4.800000,-25.799999,76.650002,-0.071826,-4.173094,8.937555,-0.035440,0.007194,-0.017720,0.036004
-4.800000,-25.799999,76.650002,-0.277727,-3.921702,8.731653,-0.118176,0.015988,-0.034107,0.037223
-5.250000,-25.350000,74.849998,-0.225055,-4.074931,8.791509,-0.262998,0.017853,-0.020118,0.035745
-6.000000,-27.299999,75.900002,-0.225055,-4.223372,8.937555,-0.333611,0.012923,-0.004263,0.037248
-6.000000,-27.299999,75.900002,-0.356736,-4.417302,8.827422,-0.406355,0.011991,-0.001599,0.036983
-6.000000,-27.299999,75.900002,-0.138864,-4.501099,8.647857,-0.452720,0.010925,0.011325,0.037024
-4.500000,-27.299999,76.349998,-0.136469,-4.604050,8.425196,-0.472571,0.014789,0.004930,0.036988
-5.250000,-29.250000,74.849998,-0.244209,-4.807557,8.286332,-0.521600,0.009193,0.003464,0.037007
-5.250000,-29.250000,74.849998,-0.189142,-5.111620,8.389283,-0.550645,0.005729,0.007461,0.036995
-5.850000,-29.100000,75.000000,-0.169988,-5.087678,8.398860,-0.604070,0.008793,-0.012657,0.037016
-4.350000,-31.049999,73.949997,-0.203507,-5.262455,8.149862,-0.656697,0.013590,0.005995,0.036981
-4.800000,-33.150002,73.650002,-0.146046,-5.374983,7.900866,-0.728375,0.013723,0.004397,0.037021
-4.800000,-33.150002,73.650002,-0.193930,-5.652710,7.812280,-0.776338,0.006262,0.001199,0.036984
-5.400000,-37.349998,73.199997,-0.222661,-6.548141,7.594408,-0.737701,0.025580,0.008127,0.035756
-5.400000,-37.349998,73.199997,0.079009,-6.701371,7.208941,-0.701329,0.011458,-0.009459,0.037245
-3.150000,-38.549999,72.000000,-0.342371,-6.591237,7.173028,-0.700263,0.021184,0.001466,0.036984
-3.150000,-38.549999,72.000000,-0.423774,-6.962338,7.074866,-0.688806,0.026113,-0.002265,0.037017
-5.400000,-39.599998,69.750000,-0.198719,-6.959944,7.031770,-0.682943,0.016254,-0.006662,0.036982
-5.400000,-39.599998,69.750000,-0.241814,-7.158663,6.703765,-0.697599,0.003064,0.008127,0.037016
-3.750000,-40.950001,68.849998,-0.361524,-7.295133,6.485892,-0.728908,0.010525,0.007194,0.036980
-3.750000,-43.799999,66.300003,-0.201113,-7.443573,6.284780,-0.743164,0.013723,-0.002931,0.037020
-4.800000,-43.049999,66.599998,-0.203507,-7.699753,6.270414,-0.755421,0.010658,0.005196,0.036982
-4.800000,-43.049999,66.599998,-0.277727,-7.941567,6.023811,-0.751691,0.015988,-0.000400,0.037019
-3.600000,-42.750000,64.199997,-0.301669,-8.080431,5.834670,-0.742897,0.017187,-0.005462,0.036980
-4.500000,-45.750000,65.099998,-0.411803,-8.097190,5.525817,-0.741832,0.000666,0.008127,0.037020
-4.500000,-45.750000,65.099998,-0.184354,-8.192958,5.288792,-0.754755,0.015188,0.003464,0.036980
-4.500000,-45.750000,65.099998,-0.277727,-8.410830,5.114015,-0.768744,0.016387,-0.012790,0.037023
-4.500000,-48.000000,61.349998,-0.363919,-8.566454,4.965574,-0.795923,0.013057,0.011591,0.036979
-4.500000,-48.000000,61.349998,-0.282516,-8.698134,4.630386,-0.801652,0.008793,0.000266,0.037019
-3.300000,-51.150002,57.750000,-0.136469,-8.932767,4.424485,-0.798988,0.019185,-0.005995,0.036977
-3.300000,-51.150002,57.750000,-0.442927,-9.102755,4.230555,-0.775939,0.015188,0.003597,0.037019
-4.650000,-55.650002,50.400002,-0.272939,-9.660604,2.738967,-0.185724,0.012790,-0.007061,0.035988
-3.150000,-58.049999,48.150002,-0.356736,-9.667787,2.750938,-0.149752,0.005596,-0.001199,0.037255
-4.800000,-57.450001,49.049999,-0.447716,-9.639056,2.703054,0.015455,0.000799,-0.001199,0.035984
-3.750000,-57.450001,49.799999,-0.146046,-9.440337,2.559402,0.018119,0.008660,0.007461,0.035752
-3.150000,-53.400002,56.400002,-0.452504,-8.741230,4.374207,1.050662,-0.006528,-0.029178,0.035989
-3.150000,-53.400002,56.400002,-0.246603,-8.530540,4.876989,1.011492,0.004930,-0.023449,0.037260
-3.900000,-51.000000,58.950001,-0.169988,-8.293514,4.848258,0.980982,0.001199,-0.008660,0.036975
-3.900000,-47.849998,61.950001,-0.301669,-8.262390,5.331887,0.983913,0.003464,-0.025181,0.037021
-4.500000,-45.299999,64.349998,-0.232238,-7.975086,5.839458,0.978583,0.003464,-0.035972,0.036980
-4.500000,-45.299999,64.349998,-0.129287,-7.721301,5.983110,0.962995,0.007194,-0.028911,0.037020
-4.650000,-44.400002,67.199997,-0.356736,-7.381324,6.296751,0.946475,0.012524,-0.026380,0.036979
-4.050000,-42.150002,67.050003,-0.304064,-7.259220,6.452374,0.923426,0.004530,-0.023182,0.037023
-4.350000,-40.049999,69.000000,-0.263362,-7.034164,6.749255,0.914499,0.007194,-0.028645,0.036981
-4.350000,-40.049999,69.000000,-0.418985,-6.842628,6.991069,0.919029,0.009060,-0.023449,0.037016
-4.350000,-40.049999,69.000000,-0.258574,-6.461950,7.340622,0.918763,0.003730,-0.034507,0.036983
-5.250000,-36.000000,71.550003,-0.215478,-6.375759,7.572860,0.924492,0.006662,-0.019985,0.037017
-5.250000,-36.000000,71.550003,-0.253785,-6.002264,7.790732,0.925291,0.005596,-0.019585,0.036977
-5.250000,-36.000000,71.550003,-0.153229,-5.798757,7.951144,0.948074,0.010259,-0.023315,0.037023
-6.150000,-31.500000,75.000000,-0.134075,-5.341464,8.224083,0.960198,0.016920,-0.041168,0.036975
-3.600000,-31.049999,75.449997,-0.196325,-5.006276,8.451532,0.935417,0.005329,-0.039703,0.037026
-3.600000,-31.049999,75.449997,-0.354342,-4.565742,8.485051,0.899711,-0.001732,-0.019585,0.036972
-5.850000,-27.150000,75.000000,-0.193930,-4.295198,8.602366,0.857876,0.002798,0.003730,0.037022
-4.650000,-26.400000,75.000000,-0.174777,-3.969586,8.851364,0.819905,0.010658,-0.028245,0.036987
-4.650000,-24.450001,77.250000,-0.328006,-3.952827,8.985439,0.802718,0.007328,-0.028645,0.037013
-4.650000,-24.450001,77.250000,-0.088585,-3.342306,8.961497,0.781268,0.005596,-0.012923,0.036985
-5.850000,-21.299999,78.000000,-0.181959,-3.246537,9.188946,0.766613,0.008260,-0.024781,0.037017
-5.850000,-21.299999,78.000000,-0.251391,-2.841918,9.275137,0.748093,0.011325,-0.021583,0.036979
-5.550000,-18.000000,77.849998,-0.196325,-2.585738,9.406818,0.705459,0.004663,-0.013057,0.037020
-5.550000,-18.000000,77.849998,-0.138864,-2.226608,9.390059,0.641642,0.002798,-0.028112,0.036979
-5.550000,-18.000000,77.849998,-0.232238,-1.884237,9.437943,0.572361,0.009326,-0.029711,0.037027
-5.250000,-14.400000,77.849998,-0.304064,-1.831564,9.519346,0.523199,0.008260,-0.024248,0.036981
-5.100000,-13.800000,78.000000,-0.150835,-1.630451,9.679757,0.478833,0.010392,-0.009859,0.037018
-5.100000,-13.800000,78.000000,-0.117316,-1.625663,9.629479,0.455651,0.011858,-0.021583,0.036977
-5.100000,-13.500000,79.050003,-0.225055,-1.455675,9.703699,0.446858,0.004263,-0.020917,0.037021
-5.250000,-10.500000,77.099998,-0.325611,-1.252167,9.689334,0.449789,0.004397,-0.010925,0.036977
-5.400000,-9.150000,77.550003,-0.004788,-0.052672,10.017340,0.312028,-0.016121,-0.031043,0.037035
-5.400000,-9.150000,77.550003,0.124498,0.732626,9.497798,-0.007994,0.045832,-0.048763,0.036972
-4.050000,-9.750000,77.849998,-0.215478,-0.414197,9.983821,-0.243946,0.015588,-0.042634,0.037016
-4.050000,-9.750000,77.849998,-0.277727,-2.149993,9.727641,-0.069413,-0.014256,0.011724,0.035774
-4.050000,-9.750000,77.849998,0.004788,-1.618480,9.866506,0.076075,-0.010525,-0.020384,0.037243
-4.050000,-9.750000,77.849998,-0.507571,-0.632069,9.512163,0.058089,0.023848,-0.025980,0.037002
-4.650000,-9.900000,77.250000,-0.093374,-0.945710,9.806650,-0.169870,0.013323,0.006262,0.035782
-4.650000,-9.900000,77.250000,-0.225055,-1.273715,9.813833,-0.196250,0.007194,0.003597,0.037220
-3.900000,-10.650000,78.000000,-0.141258,-1.003170,9.758766,-0.215701,0.002398,-0.015055,0.037012
-4.350000,-11.850000,78.000000,-0.162806,-0.792481,9.667787,-0.290044,0.009060,-0.019718,0.036990
-5.250000,-10.500000,78.150002,-0.299275,-0.749385,9.593566,-0.404357,0.015455,-0.007061,0.037010
-5.250000,-10.500000,78.150002,-0.234632,-0.921768,9.545682,-0.544250,0.008260,0.002132,0.036997
-5.100000,-12.600000,76.500000,-0.107739,-1.043872,9.538500,-0.718250,0.012391,0.001865,0.037005
-5.100000,-14.550000,77.550003,0.088585,-1.532289,9.622296,-0.877861,0.018919,0.006795,0.036994
-6.000000,-15.600000,77.849998,-0.186748,-1.757344,9.397242,-0.992839,0.009459,0.005596,0.037006
-4.350000,-20.850000,78.300003,-0.442927,-3.845088,9.045294,-1.260501,0.025714,0.009859,0.035976
-4.350000,-20.850000,78.300003,-0.229843,-4.283227,8.518570,-1.295274,0.018919,0.014789,0.035754
-4.350000,-26.700001,75.750000,-0.337582,-5.013458,8.281544,-1.306332,0.014522,0.014256,0.037243
-5.400000,-30.299999,75.750000,-0.177171,-5.372589,8.382100,-1.269294,0.009992,0.001199,0.036982
-5.400000,-30.299999,75.750000,-0.090980,-5.861006,8.164227,-1.224928,0.012257,0.016121,0.037022
-4.800000,-31.950001,73.650002,-0.016759,-5.985504,7.759608,-1.177764,0.014522,0.011591,0.036979
-5.400000,-35.400002,73.500000,-0.201113,-6.359000,7.481880,-1.169770,0.018253,0.002531,0.037020
-4.650000,-36.900002,71.699997,-0.407014,-6.543353,7.254431,-1.149919,0.020518,0.008127,0.036980
-4.650000,-36.900002,71.699997,-0.323217,-6.907272,7.192182,-1.145522,0.018519,0.004263,0.037020
-3.750000,-40.200001,70.349998,-0.213084,-7.127539,6.718130,-1.129668,0.004930,0.008527,0.036979
-3.750000,-40.200001,70.349998,-0.318429,-7.287950,6.426037,-1.134198,0.015988,0.003198,0.037018
-5.400000,-42.750000,66.750000,-0.361524,-7.666234,6.282385,-1.151518,0.013856,0.000133,0.036986
-5.400000,-42.750000,66.750000,-0.232238,-7.893683,5.717354,-1.180296,0.005063,0.016920,0.037017
-5.400000,-42.750000,66.750000,-0.138864,-8.145074,5.307945,-1.201080,0.005995,0.015988,0.036980
-4.800000,-47.250000,63.599998,-0.308852,-8.485051,5.133168,-1.195084,0.014389,0.002265,0.037022
-4.800000,-47.250000,63.599998,-0.509965,-8.741230,4.740520,-1.173900,0.018652,0.004796,0.036980
-4.800000,-47.250000,63.599998,-0.225055,-8.822633,4.350265,-1.188556,-0.003864,0.018786,0.037021
-4.500000,-50.099998,58.500000,-0.165200,-9.246407,3.859453,-1.168172,0.021983,-0.003864,0.036980
-3.750000,-57.000000,49.049999,-0.464475,-9.730036,2.624045,-0.240882,0.005329,-0.005063,0.035988
-2.700000,-57.599998,49.349998,-0.263362,-9.538500,2.523489,-0.241548,0.010925,-0.007861,0.037255
-2.700000,-57.599998,49.349998,-0.313640,-9.543288,2.427721,-0.259668,0.012391,-0.004130,0.036980
-2.700000,-57.599998,49.349998,-0.385466,-9.564836,2.432509,-0.318289,-0.016121,0.005995,0.037022
-3.750000,-58.200001,46.500000,-0.433351,-9.445126,1.900996,-0.337075,-0.016787,0.000533,0.036978
-3.000000,-58.200001,45.450001,-0.177171,-9.605537,2.334347,-0.366786,-0.005729,0.000400,0.037021
-3.000000,-58.200001,45.450001,-0.385466,-9.746795,1.936909,-0.357459,0.040236,-0.002931,0.036980
-4.050000,-59.099998,45.000000,-0.399832,-9.849746,1.929727,-0.340406,0.044499,-0.014922,0.037023
-2.550000,-59.400002,43.500000,-0.828394,-9.768343,1.865083,-0.358392,-0.005729,-0.005995,0.036977
-2.400000,-59.250000,43.650002,-0.359130,-9.919178,1.659182,-0.296573,0.024781,-0.012257,0.036756
-4.050000,-60.599998,41.700001,-0.246603,-9.902418,1.431733,-0.198515,0.007194,0.001998,0.035999
-4.050000,-60.599998,41.700001,-0.490811,-9.969456,1.350330,-0.146421,-0.006129,-0.012124,0.036779
-3.300000,-60.599998,42.450001,-0.502782,-9.823410,1.211466,-0.111648,0.004663,-0.005063,0.036779
-3.300000,-60.599998,42.450001,-0.304064,-10.005369,1.209072,-0.089398,0.012923,-0.008926,0.037221
-2.700000,-59.549999,41.099998,-0.442927,-9.967062,1.338359,-0.057023,0.015988,-0.011458,0.036746
-3.300000,-60.599998,40.500000,-0.452504,-9.835381,1.194707,-0.060354,0.000266,-0.007861,0.037261
-3.300000,-60.599998,40.500000,-0.265756,-9.765948,1.182736,-0.069147,0.010658,-0.007328,0.036981
-2.250000,-59.849998,42.000000,-0.306458,-9.806650,1.304840,-0.064084,0.014655,-0.009326,0.037019
-2.550000,-59.849998,40.950001,-0.478840,-9.789890,1.319205,-0.083003,0.002132,-0.007994,0.036977
-2.250000,-60.150002,41.250000,-0.189142,-9.806650,1.266533,-0.107784,0.017720,-0.006662,0.037023
-2.250000,-60.150002,41.250000,-0.347159,-9.816227,1.197101,-0.125371,0.025047,-0.007861,0.036984
-2.250000,-60.150002,41.250000,-0.390255,-9.730036,1.223437,-0.137495,0.013456,-0.007994,0.037019
-1.050000,-59.849998,42.000000,-0.337582,-9.907207,1.228225,-0.144956,0.008127,-0.005596,0.037340
