37.200001,-31.200001,77.099998,0.778116,-6.042965,8.010999,0.668554,0.011058,-0.026646,0.035985
37.200001,-31.200001,77.099998,0.689530,-5.863400,8.116343,0.769677,0.002931,-0.020784,0.037253
36.000000,-28.500000,78.150002,0.842759,-5.544971,8.348581,0.881724,0.005596,-0.013057,0.036963
36.000000,-28.500000,78.150002,0.826000,-5.097255,8.441956,0.965793,0.013190,-0.003997,0.037014
36.450001,-25.049999,80.400002,0.746991,-4.797980,8.664616,1.046931,0.007194,0.019718,0.036988
36.599998,-22.500000,81.300003,0.964863,-4.161122,8.901642,1.104753,0.021717,0.035573,0.037015
36.750000,-19.950001,79.650002,0.773327,-3.691859,8.987833,1.121674,0.032642,0.037438,0.036985
36.599998,-19.350000,81.750000,0.742203,-2.650381,9.208099,0.999234,0.014123,-0.021184,0.035775
37.349998,-15.750000,81.300003,0.909797,-1.814805,9.411607,0.862539,0.014922,-0.024515,0.035768
37.349998,-15.750000,81.300003,0.579397,-1.470040,9.598354,0.812844,0.015455,-0.023582,0.037231
36.000000,-10.950000,80.849998,0.727837,-1.465251,9.572019,0.710922,0.008394,-0.007727,0.036992
36.000000,-10.950000,80.849998,0.943315,-1.125275,9.696517,0.657096,0.009992,0.016387,0.037020
35.849998,-7.950000,79.800003,0.787692,-0.804452,9.672575,0.617527,0.037172,0.030510,0.036979
35.849998,-7.950000,79.800003,0.826000,-0.574608,9.662998,0.555574,0.024248,0.022383,0.037026
38.400002,-3.300000,80.250000,0.826000,-0.308852,9.744401,0.493089,0.046764,0.017320,0.035779
36.750000,-3.000000,78.900002,0.533907,-0.074220,9.564836,0.441395,0.024381,0.002398,0.037228
36.150002,0.150000,78.750000,0.701501,0.351948,9.986216,0.287913,0.016387,-0.031975,0.035763
37.950001,0.000000,78.150002,1.158794,1.505953,9.399636,0.048496,0.019185,-0.039836,0.037232
37.950001,0.000000,78.150002,0.402226,0.361524,9.679757,-0.222363,0.045832,0.038104,0.035776
39.599998,-0.450000,78.300003,0.411803,-0.430956,9.825804,-0.173334,-0.019985,0.076075,0.037238
39.599998,-0.450000,78.300003,0.931344,-0.208296,10.053253,-0.158812,-0.008260,0.049296,0.036992
39.599998,-0.450000,78.300003,1.149217,0.011971,9.998186,-0.197848,0.024515,-0.016920,0.036991
37.650002,-1.650000,78.300003,0.627281,0.392649,9.799467,-0.284715,0.020118,-0.028778,0.037012
38.400002,-3.300000,81.300003,0.553061,0.074220,9.572019,-0.388902,0.004663,-0.019985,0.036994
38.250000,-3.000000,80.099998,0.826000,0.011971,9.753978,-0.504946,0.009593,-0.001865,0.037008
38.250000,-3.000000,80.099998,0.751779,-0.055067,9.665392,-0.634980,0.017320,-0.005729,0.037003
37.950001,-5.400000,79.650002,0.756568,-0.244209,9.631873,-0.731306,0.015188,-0.004930,0.037004
38.099998,-7.200000,79.800003,0.818817,-0.517148,9.840169,-0.863338,0.000266,0.012391,0.036996
37.950001,-9.000000,81.150002,0.921768,-1.374272,9.591172,-1.090498,0.000933,-0.002798,0.035762
37.950001,-9.000000,81.150002,0.782904,-1.673547,9.416395,-1.186691,0.024248,0.014522,0.037243
36.900002,-11.850000,80.250000,0.821211,-3.260903,8.983045,-1.225861,0.014123,-0.003064,0.035988
37.500000,-19.049999,80.400002,0.768539,-3.768473,8.827422,-1.198815,0.011858,-0.003997,0.037255
37.200001,-23.400000,80.400002,0.569820,-4.383783,8.911219,-1.180562,0.017320,0.005329,0.036981
36.450001,-25.049999,81.599998,0.636858,-4.754885,8.643068,-1.124338,0.009060,-0.000533,0.037015
36.450001,-25.049999,81.599998,0.739808,-4.867412,8.456321,-1.084502,0.010658,0.016387,0.036982
35.549999,-28.049999,78.150002,0.687136,-5.209783,8.157045,-1.080239,0.014922,0.009459,0.037018
37.650002,-30.299999,79.500000,0.754174,-5.504270,7.967903,-1.057190,0.017320,-0.000666,0.036982
35.549999,-32.400002,78.599998,0.703895,-5.856217,7.888895,-1.039070,0.019585,0.002665,0.037017
