-13.350000,-10.350000,58.650002,0.160412,-0.356736,9.844957,-0.052493,0.011591,-0.012657,0.622421
-14.100000,-11.100000,59.400002,0.186748,-0.284910,9.837775,-0.046897,0.008127,-0.007727,0.067227
-14.100000,-11.100000,59.400002,0.090980,-0.330400,9.765948,-0.050095,0.013057,-0.007461,0.066991
-13.050000,-9.900000,59.400002,0.143652,-0.344765,9.840169,-0.056224,0.011991,-0.008394,0.067000
-14.100000,-11.850000,58.950001,0.131681,-0.306458,9.799467,-0.051028,0.011325,-0.012124,0.066997
-12.600000,-10.350000,60.150002,0.052672,-0.328006,9.818622,-0.049562,0.010126,-0.015855,0.067002
-12.600000,-10.650000,58.950001,0.169988,-0.323217,9.823410,-0.050095,0.011991,-0.009593,0.067003
-12.600000,-10.650000,58.950001,0.141258,-0.323217,9.849746,-0.048230,0.012657,-0.011858,0.066999
-13.800000,-10.350000,58.950001,0.198719,-0.320823,9.787497,-0.049162,0.015721,-0.013989,0.067000
-14.700000,-10.050000,59.250000,0.177171,-0.289698,9.813833,-0.055957,0.015588,-0.010658,0.067000
-13.050000,-9.450000,59.400002,0.105345,-0.270545,9.818622,-0.049828,0.014389,-0.009992,0.068000
-14.550000,-9.900000,58.200001,0.165200,-0.316035,9.830592,-0.049429,0.011058,-0.014922,0.067004
