-6.000000,-18.000000,57.750000,0.071826,-0.294487,9.701305,-0.047430,0.012524,-0.007994,0.126209
-5.550000,-16.799999,57.000000,0.102951,-0.316035,9.794679,-0.048629,0.013190,-0.009193,0.067418
-7.200000,-16.799999,56.549999,0.083797,-0.359130,9.792285,-0.049429,0.012391,-0.006662,0.066957
-5.400000,-16.950001,57.450001,0.110133,-0.349553,9.816227,-0.052093,0.010925,-0.011458,0.067000
-4.350000,-17.700001,57.150002,0.047884,-0.359130,9.844957,-0.049296,0.014522,-0.011325,0.067000
-4.500000,-18.299999,57.750000,0.110133,-0.361524,9.806650,-0.049695,0.009459,-0.008793,0.067001
-4.800000,-18.000000,57.299999,0.090980,-0.349553,9.842564,-0.048763,0.012124,-0.010925,0.067010
-5.250000,-18.299999,57.299999,0.102951,-0.332794,9.854534,-0.054891,0.011458,-0.005729,0.066989
-5.250000,-17.549999,57.000000,0.086191,-0.361524,9.821015,-0.047697,0.012257,-0.009992,0.067005
-4.800000,-17.549999,57.750000,0.033519,-0.311246,9.811439,-0.052760,0.008260,-0.008527,0.066995
-4.650000,-18.450001,57.150002,0.107739,-0.332794,9.837775,-0.051427,0.013190,-0.010925,0.067011
-6.000000,-16.799999,57.299999,0.074220,-0.323217,9.804255,-0.053026,0.009726,-0.011991,0.067004
-5.850000,-16.200001,57.450001,0.067038,-0.359130,9.828198,-0.050894,0.010792,-0.011724,0.067000
-6.000000,-18.750000,57.000000,0.071826,-0.323217,9.902418,-0.047697,0.012657,-0.012391,0.067005
-4.050000,-16.799999,57.299999,0.079009,-0.332794,9.854534,-0.052093,0.017320,-0.010792,0.066996
-5.250000,-18.000000,56.250000,0.019154,-0.323217,9.825804,-0.050228,0.008926,-0.008926,0.067000
-5.100000,-17.700001,56.400002,0.071826,-0.390255,9.811439,-0.053692,0.011991,-0.014522,0.067000
-5.100000,-17.700001,56.400002,0.083797,-0.368707,9.823410,-0.052093,0.017320,-0.013723,0.066999
-5.550000,-15.900000,56.549999,0.112527,-0.320823,9.787497,-0.047297,0.011458,-0.011991,0.067002
-3.900000,-18.150000,56.700001,0.064643,-0.323217,9.792285,-0.054225,0.012257,-0.011191,0.066998
-7.200000,-16.350000,56.549999,0.100556,-0.316035,9.806650,-0.050894,0.009992,-0.011058,0.068001
-4.500000,-16.799999,57.299999,0.134075,-0.323217,9.866506,-0.055158,0.007861,-0.010392,0.067001
-4.500000,-16.799999,57.299999,0.069432,-0.351948,9.804255,-0.048496,0.012524,-0.010925,0.066999
-5.550000,-17.549999,57.750000,0.232238,-0.344765,9.823410,-0.048763,0.009726,-0.005462,0.067353
