-28.200001,-2.100000,47.099998,3.169923,-3.576937,8.456321,-0.063152,-0.026113,0.005329,0.382348
-28.650000,-2.850000,46.650002,3.100491,-3.639187,8.427590,-0.059688,-0.014256,0.002265,0.067304
-28.650000,-2.100000,45.599998,3.375824,-3.605668,8.324639,0.163342,0.049962,0.210372,0.066994
-27.299999,-4.200000,49.049999,3.672705,-2.686294,8.645462,0.776472,0.760351,1.292609,0.066781
-18.000000,-9.450000,55.650002,-0.320823,-0.526724,9.572019,0.450055,0.084069,0.751158,0.067004
-16.799999,-8.700000,57.150002,0.105345,-0.414197,9.859323,0.425541,0.045032,0.558505,0.067235
-13.650000,-12.000000,58.799999,0.538695,-0.035913,9.701305,-0.049562,0.013856,-0.020518,0.067004
-13.650000,-9.750000,58.799999,0.160412,-0.299275,9.904813,-0.051560,0.007194,-0.008260,0.067235
-13.650000,-11.250000,58.049999,0.158017,-0.339977,9.789890,-0.051694,0.008793,-0.007461,0.067003
-13.050000,-9.900000,60.150002,0.153229,-0.351948,9.828198,-0.047297,0.009726,-0.010792,0.066989
-14.100000,-11.400000,58.950001,0.095768,-0.294487,9.821015,-0.052093,0.010525,-0.010792,0.067010
-12.600000,-8.700000,58.650002,0.126893,-0.339977,9.794679,-0.052626,0.010525,-0.011858,0.066997
-12.600000,-8.700000,58.650002,0.196325,-0.289698,9.801862,-0.051827,0.010392,-0.012391,0.067002
-13.950000,-11.250000,58.500000,0.153229,-0.287304,9.780313,-0.050761,0.011325,-0.011591,0.067007
-12.300000,-10.350000,59.400002,0.253785,-0.390255,9.787497,-0.051960,0.008660,-0.012391,0.066995
-12.600000,-11.850000,58.950001,0.148441,-0.239420,9.825804,-0.051028,0.011325,-0.011858,0.067009
-12.600000,-11.850000,58.950001,0.052672,-0.277727,9.782708,-0.052360,0.010658,-0.009060,0.067995
-13.650000,-11.250000,58.500000,0.057461,-0.323217,9.840169,-0.050761,0.011458,-0.006528,0.067005
-14.100000,-10.650000,57.900002,0.124498,-0.373495,9.634268,-0.053959,0.013190,-0.014789,0.067991
-13.650000,-10.050000,59.250000,0.205901,-0.380678,10.050858,-0.052893,0.005995,-0.009593,0.067005
-13.050000,-10.650000,60.150002,0.122104,-0.342371,9.902418,-0.053825,0.011058,-0.011058,0.068000
-13.950000,-10.500000,58.799999,0.203507,-0.316035,9.818622,-0.050495,0.012923,-0.013456,0.067000
-13.200000,-9.750000,58.799999,0.155623,-0.284910,9.777920,-0.056224,0.009992,-0.008394,0.068000
-15.150000,-10.500000,58.500000,0.150835,-0.289698,9.737218,-0.051427,0.015721,-0.009193,0.068000
-14.100000,-11.400000,58.650002,0.129287,-0.301669,9.794679,-0.052626,0.012790,-0.008127,0.067996
-13.050000,-10.350000,56.700001,0.162806,-0.359130,10.022128,-0.051560,0.010925,-0.007994,0.067004
-13.350000,-10.350000,58.650002,0.131681,-0.248997,9.607931,-0.052093,0.008660,-0.011058,0.067994
-13.800000,-9.450000,58.650002,0.169988,-0.282516,9.751583,-0.052893,0.009593,-0.009459,0.067006
-13.800000,-11.100000,58.650002,0.181959,-0.351948,9.979033,-0.051427,0.012257,-0.011858,0.067995
-13.050000,-10.650000,58.650002,0.146046,-0.270545,9.706094,-0.053159,0.009726,-0.012524,0.068005
-14.550000,-10.350000,57.900002,0.112527,-0.318429,9.825804,-0.051827,0.010792,-0.012391,0.068000
-12.450000,-11.250000,59.250000,0.153229,-0.325611,9.674969,-0.054625,0.010126,-0.010259,0.068000
-13.650000,-10.950000,58.500000,0.122104,-0.313640,9.868899,-0.050361,0.009193,-0.010658,0.068000
-13.950000,-10.050000,60.299999,0.098162,-0.289698,9.809045,-0.050894,0.009593,-0.008260,0.068001
